dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-0.176910,0.012486,0.177481,1.169891,3.037445,-18.984031,3.013193
0.005000,-0.182746,0.013248,0.183367,1.184604,2.942525,-18.984031,3.010249
0.005000,-0.188653,0.014037,0.189325,1.198842,2.847605,-18.984031,3.007356
0.005000,-0.194626,0.014853,0.195354,1.212605,2.752684,-18.984031,3.004520
0.005000,-0.200664,0.015694,0.201450,1.225894,2.657764,-18.984031,3.001745
0.005000,-0.206764,0.016561,0.207612,1.238708,2.562844,-18.984031,2.999034
0.005000,-0.212924,0.017454,0.213836,1.251048,2.467924,-18.984031,2.996392
0.005000,-0.219142,0.018371,0.220121,1.262913,2.373004,-18.984031,2.993822
0.005000,-0.225414,0.019313,0.226464,1.274303,2.278084,-18.984031,2.991329
0.005000,-0.231740,0.020279,0.232863,1.285219,2.183164,-18.984031,2.988916
0.005000,-0.238116,0.021267,0.239315,1.295660,2.088243,-18.984031,2.986586
0.005000,-0.244540,0.022279,0.245818,1.305627,1.993323,-18.984031,2.984343
0.005000,-0.251010,0.023312,0.252370,1.315119,1.898403,-18.984031,2.982189
0.005000,-0.257523,0.024366,0.258968,1.324136,1.803483,-18.984031,2.980129
0.005000,-0.264078,0.025440,0.265610,1.332679,1.708563,-18.984031,2.978165
0.005000,-0.270671,0.026534,0.272294,1.340747,1.613643,-18.984031,2.976299
0.005000,-0.277301,0.027646,0.279017,1.348341,1.518722,-18.984031,2.974535
0.005000,-0.283966,0.028775,0.285776,1.355460,1.423802,-18.984031,2.972875
0.005000,-0.290662,0.029921,0.292570,1.362104,1.328882,-18.984031,2.971320
0.005000,-0.297389,0.031083,0.299396,1.368274,1.233962,-18.984031,2.969874
0.005000,-0.304143,0.032259,0.306252,1.373969,1.139042,-18.984031,2.968537
0.005000,-0.310922,0.033448,0.313134,1.379190,1.044122,-18.984031,2.967313
0.005000,-0.317725,0.034650,0.320042,1.383936,0.949202,-18.984031,2.966202
0.005000,-0.324548,0.035863,0.326973,1.388207,0.854281,-18.984031,2.965207
0.005000,-0.331390,0.037086,0.333923,1.392004,0.759361,-18.984031,2.964328
0.005000,-0.338249,0.038317,0.340891,1.395326,0.664441,-18.984031,2.963568
0.005000,-0.345122,0.039556,0.347875,1.398174,0.569521,-18.984031,2.962926
0.005000,-0.352007,0.040801,0.354872,1.400547,0.474601,-18.984031,2.962403
0.005000,-0.358902,0.042052,0.361880,1.402445,0.379681,-18.984031,2.962002
0.005000,-0.365805,0.043306,0.368895,1.403869,0.284760,-18.984031,2.961721
0.005000,-0.372713,0.044563,0.375917,1.404818,0.189840,-18.984031,2.961562
0.005000,-0.379624,0.045821,0.382942,1.405106,0.057466,-26.474950,2.961525
0.005000,-0.386535,0.047079,0.389966,1.404444,-0.132375,-37.968062,2.961610
0.005000,-0.393441,0.048335,0.396985,1.403307,-0.227295,-18.984031,2.961817
0.005000,-0.400340,0.049587,0.403998,1.401696,-0.322215,-18.984031,2.962145
0.005000,-0.407231,0.050836,0.411001,1.399611,-0.417135,-18.984031,2.962594
0.005000,-0.414112,0.052079,0.417993,1.397050,-0.512055,-18.984031,2.963164
0.005000,-0.420979,0.053315,0.424970,1.394015,-0.606976,-18.984031,2.963853
0.005000,-0.427831,0.054543,0.431931,1.390506,-0.701896,-18.984031,2.964660
0.005000,-0.434666,0.055762,0.438874,1.386522,-0.796816,-18.984031,2.965585
0.005000,-0.441481,0.056970,0.445796,1.382063,-0.891736,-18.984031,2.966625
0.005000,-0.448274,0.058167,0.452694,1.377130,-0.986656,-18.984031,2.967781
0.005000,-0.455044,0.059352,0.459566,1.371722,-1.081576,-18.984031,2.969049
0.005000,-0.461787,0.060522,0.466410,1.365839,-1.176496,-18.984031,2.970429
0.005000,-0.468501,0.061678,0.473223,1.359482,-1.271417,-18.984031,2.971918
0.005000,-0.475185,0.062817,0.480003,1.352651,-1.366337,-18.984031,2.973514
0.005000,-0.481836,0.063940,0.486748,1.345344,-1.461257,-18.984031,2.975216
0.005000,-0.488452,0.065045,0.493455,1.337564,-1.556177,-18.984031,2.977020
0.005000,-0.495030,0.066131,0.500123,1.329308,-1.651097,-18.984031,2.978925
0.005000,-0.501568,0.067197,0.506747,1.320578,-1.746017,-18.984031,2.980927
0.005000,-0.508064,0.068243,0.513327,1.311373,-1.840938,-18.984031,2.983024
0.005000,-0.514516,0.069268,0.519860,1.301694,-1.935858,-18.984031,2.985212
0.005000,-0.520921,0.070270,0.526343,1.291540,-2.030778,-18.984031,2.987490
0.005000,-0.527277,0.071250,0.532774,1.280912,-2.125698,-18.984031,2.989853
0.005000,-0.533582,0.072206,0.539151,1.269809,-2.220618,-18.984031,2.992298
0.005000,-0.539833,0.073138,0.545471,1.258231,-2.315538,-18.984031,2.994821
0.005000,-0.546028,0.074046,0.551732,1.246179,-2.410458,-18.984031,2.997419
0.005000,-0.552164,0.074929,0.557932,1.233652,-2.505379,-18.984031,3.000089
0.005000,-0.558240,0.075786,0.564067,1.220650,-2.600299,-18.984031,3.002825
0.005000,-0.564252,0.076617,0.570137,1.207174,-2.695219,-18.984031,3.005625
0.005000,-0.570199,0.077422,0.576138,1.193223,-2.790139,-18.984031,3.008483
0.005000,-0.576078,0.078200,0.582068,1.178798,-2.885059,-18.984031,3.011397
0.005000,-0.581886,0.078952,0.587925,1.163898,-2.979979,-18.984031,3.014360
0.005000,-0.587622,0.079677,0.593706,1.148524,-3.074900,-18.984031,3.017369
0.005000,-0.593282,0.080375,0.599409,1.132675,-3.169820,-18.984031,3.020419
0.005000,-0.598864,0.081046,0.605031,1.116351,-3.264740,-18.984031,3.023505
0.005000,-0.604366,0.081690,0.610571,1.099553,-3.359660,-18.984031,3.026622
0.005000,-0.609786,0.082308,0.616026,1.082280,-3.454580,-18.984031,3.029767
0.005000,-0.615120,0.082898,0.621393,1.064532,-3.549500,-18.984031,3.032933
0.005000,-0.620367,0.083462,0.626670,1.046310,-3.644420,-18.984031,3.036115
0.005000,-0.625524,0.084000,0.631855,1.027613,-3.739341,-18.984031,3.039309
0.005000,-0.630588,0.084511,0.636945,1.008442,-3.834261,-18.984031,3.042509
0.005000,-0.635558,0.084997,0.641938,0.988796,-3.929181,-18.984031,3.045710
0.005000,-0.640430,0.085458,0.646831,0.968676,-4.024101,-18.984031,3.048907
0.005000,-0.645202,0.085894,0.651623,0.948081,-4.119021,-18.984031,3.052094
0.005000,-0.649871,0.086306,0.656311,0.927011,-4.213941,-18.984031,3.055266
0.005000,-0.654436,0.086693,0.660892,0.905467,-4.308862,-18.984031,3.058417
0.005000,-0.658893,0.087058,0.665365,0.883448,-4.403782,-18.984031,3.061544
0.005000,-0.663241,0.087400,0.669726,0.861141,-4.461247,-11.493111,3.064639
0.005000,-0.667479,0.087720,0.673976,0.838835,-4.461247,0.000000,3.067699
0.005000,-0.671607,0.088020,0.678114,0.816529,-4.461247,-0.000000,3.070721
0.005000,-0.675624,0.088299,0.682141,0.794223,-4.461247,0.000000,3.073701
0.005000,-0.679531,0.088559,0.686057,0.771916,-4.461247,-0.000000,3.076635
0.005000,-0.683327,0.088800,0.689860,0.749610,-4.461247,0.000000,3.079521
0.005000,-0.687012,0.089024,0.693553,0.727304,-4.461247,-0.000000,3.082355
0.005000,-0.690587,0.089231,0.697133,0.704998,-4.461247,0.000000,3.085134
0.005000,-0.694051,0.089422,0.700603,0.682691,-4.461247,0.000000,3.087855
0.005000,-0.697404,0.089598,0.703960,0.660385,-4.461247,0.000000,3.090516
0.005000,-0.700646,0.089760,0.707207,0.638079,-4.461247,0.000000,3.093113
0.005000,-0.703777,0.089907,0.710341,0.615773,-4.461247,-0.000000,3.095645
0.005000,-0.706798,0.090043,0.713364,0.593467,-4.461247,0.000000,3.098108
0.005000,-0.709706,0.090166,0.716276,0.571160,-4.461247,-0.000000,3.100500
0.005000,-0.712504,0.090277,0.719076,0.548854,-4.461247,0.000000,3.102818
0.005000,-0.715191,0.090379,0.721764,0.526548,-4.461247,0.000000,3.105062
0.005000,-0.717767,0.090470,0.724342,0.504429,-4.423793,7.490919,3.107228
0.005000,-0.720233,0.090552,0.726810,0.482785,-4.328872,18.984031,3.109316
0.005000,-0.722593,0.090626,0.729171,0.461615,-4.233952,18.984031,3.111327
0.005000,-0.724849,0.090692,0.731427,0.440920,-4.139032,18.984031,3.113260
0.005000,-0.727002,0.090751,0.733581,0.420699,-4.044112,18.984031,3.115116
0.005000,-0.729055,0.090804,0.735635,0.400953,-3.949192,18.984031,3.116896
0.005000,-0.731011,0.090850,0.737592,0.381682,-3.854272,18.984031,3.118600
0.005000,-0.732872,0.090892,0.739453,0.362885,-3.759352,18.984031,3.120229
0.005000,-0.734641,0.090928,0.741222,0.344563,-3.664431,18.984031,3.121784
0.005000,-0.736318,0.090960,0.742900,0.326715,-3.569511,18.984031,3.123265
0.005000,-0.737908,0.090988,0.744490,0.309342,-3.474591,18.984031,3.124675
0.005000,-0.739413,0.091013,0.745995,0.292444,-3.379671,18.984031,3.126014
0.005000,-0.740834,0.091034,0.747416,0.276020,-3.284751,18.984031,3.127284
0.005000,-0.742174,0.091052,0.748756,0.260071,-3.189831,18.984031,3.128485
0.005000,-0.743435,0.091068,0.750018,0.244596,-3.094910,18.984031,3.129619
0.005000,-0.744621,0.091082,0.751203,0.229597,-2.999990,18.984031,3.130688
0.005000,-0.745732,0.091093,0.752315,0.215071,-2.905070,18.984031,3.131693
0.005000,-0.746772,0.091103,0.753355,0.201020,-2.810150,18.984031,3.132636
0.005000,-0.747744,0.091111,0.754326,0.187444,-2.715230,18.984031,3.133518
0.005000,-0.748648,0.091118,0.755231,0.174343,-2.620310,18.984031,3.134342
0.005000,-0.749488,0.091124,0.756071,0.161716,-2.525390,18.984031,3.135108
0.005000,-0.750266,0.091129,0.756849,0.149563,-2.430469,18.984031,3.135820
0.005000,-0.750985,0.091133,0.757568,0.137886,-2.335549,18.984031,3.136478
0.005000,-0.751646,0.091136,0.758229,0.126683,-2.240629,18.984031,3.137085
0.005000,-0.752253,0.091138,0.758836,0.115954,-2.145709,18.984031,3.137642
0.005000,-0.752807,0.091140,0.759390,0.105700,-2.050789,18.984031,3.138152
0.005000,-0.753311,0.091142,0.759894,0.095921,-1.955869,18.984031,3.138616
0.005000,-0.753767,0.091143,0.760350,0.086616,-1.860948,18.984031,3.139037
0.005000,-0.754178,0.091144,0.760761,0.077786,-1.766028,18.984031,3.139416
0.005000,-0.754546,0.091145,0.761129,0.069430,-1.671108,18.984031,3.139756
0.005000,-0.754874,0.091146,0.761457,0.061549,-1.576188,18.984031,3.140059
0.005000,-0.755163,0.091146,0.761746,0.054143,-1.481268,18.984031,3.140327
0.005000,-0.755417,0.091146,0.762000,0.047211,-1.386348,18.984031,3.140561
0.005000,-0.755636,0.091146,0.762219,0.040754,-1.291428,18.984031,3.140765
0.005000,-0.755825,0.091147,0.762408,0.034772,-1.196507,18.984031,3.140940
0.005000,-0.755985,0.091147,0.762568,0.029264,-1.101587,18.984031,3.141088
0.005000,-0.756119,0.091147,0.762702,0.024230,-1.006667,18.984031,3.141212
0.005000,-0.756229,0.091147,0.762812,0.019672,-0.911747,18.984031,3.141314
0.005000,-0.756317,0.091147,0.762900,0.015587,-0.816827,18.984031,3.141396
0.005000,-0.756386,0.091147,0.762969,0.011978,-0.721907,18.984031,3.141460
0.005000,-0.756438,0.091147,0.763021,0.008843,-0.626986,18.984031,3.141508
0.005000,-0.756476,0.091147,0.763058,0.006183,-0.532066,18.984031,3.141543
0.005000,-0.756501,0.091147,0.763084,0.003997,-0.437146,18.984031,3.141567
0.005000,-0.756517,0.091147,0.763100,0.002286,-0.342226,18.984031,3.141581
0.005000,-0.756525,0.091147,0.763108,0.001049,-0.247306,18.984031,3.141589
0.005000,-0.756528,0.091147,0.763111,0.000287,-0.152386,18.984031,3.141592
0.005000,-0.756529,0.091147,0.763112,0.000000,-0.057466,18.984031,3.141593
0.005000,-0.756529,0.091147,0.763112,0.000000,0.000000,11.493111,3.141593
