dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,5.428818,-2.961428,6.292492,3.794426,-6.433642,-19.410149,5.969313
0.005000,5.446801,-2.967212,6.311382,3.761772,-6.530693,-19.410149,5.974710
0.005000,5.464659,-2.972849,6.330108,3.728634,-6.627743,-19.410149,5.980087
0.005000,5.482386,-2.978341,6.348667,3.695010,-6.724794,-19.410149,5.985440
0.005000,5.499981,-2.983689,6.367057,3.660901,-6.821845,-19.410149,5.990768
0.005000,5.517440,-2.988895,6.385275,3.626306,-6.918896,-19.410149,5.996068
0.005000,5.534758,-2.993959,6.403319,3.591226,-7.015946,-19.410149,6.001339
0.005000,5.551934,-2.998883,6.421186,3.555661,-7.112997,-19.410149,6.006579
0.005000,5.568962,-3.003670,6.438874,3.519611,-7.210048,-19.410149,6.011785
0.005000,5.585840,-3.008319,6.456381,3.483217,-7.278806,-13.751600,6.016956
0.005000,5.602567,-3.012835,6.473707,3.446823,-7.278806,-0.000000,6.022090
0.005000,5.619140,-3.017218,6.490850,3.410429,-7.278806,0.000000,6.027187
0.005000,5.635559,-3.021471,6.507811,3.374035,-7.278806,0.000000,6.032244
0.005000,5.651823,-3.025597,6.524590,3.337641,-7.278806,0.000000,6.037262
0.005000,5.667931,-3.029597,6.541187,3.301247,-7.278806,0.000000,6.042238
0.005000,5.683882,-3.033475,6.557603,3.264853,-7.278806,0.000000,6.047172
0.005000,5.699674,-3.037232,6.573836,3.228459,-7.278806,0.000000,6.052063
0.005000,5.715307,-3.040871,6.589887,3.192065,-7.278806,-0.000000,6.056910
0.005000,5.730781,-3.044394,6.605756,3.155671,-7.278806,0.000000,6.061712
0.005000,5.746093,-3.047804,6.621444,3.119277,-7.278806,0.000000,6.066468
0.005000,5.761244,-3.051102,6.636949,3.082883,-7.278806,0.000000,6.071178
0.005000,5.776231,-3.054292,6.652273,3.046489,-7.278806,0.000000,6.075840
0.005000,5.791056,-3.057375,6.667414,3.010095,-7.278806,0.000000,6.080454
0.005000,5.805716,-3.060353,6.682374,2.973701,-7.278806,-0.000000,6.085019
0.005000,5.820210,-3.063230,6.697151,2.937307,-7.278806,0.000000,6.089534
0.005000,5.834539,-3.066007,6.711747,2.900913,-7.278806,0.000000,6.094000
0.005000,5.848702,-3.068686,6.726160,2.864519,-7.278806,0.000000,6.098414
0.005000,5.862697,-3.071270,6.740392,2.828125,-7.278806,0.000000,6.102777
0.005000,5.876524,-3.073761,6.754442,2.791731,-7.278806,0.000000,6.107088
0.005000,5.890182,-3.076162,6.768309,2.755336,-7.278806,-0.000000,6.111347
0.005000,5.903671,-3.078473,6.781995,2.718942,-7.278806,0.000000,6.115552
0.005000,5.916990,-3.080699,6.795499,2.682548,-7.278806,-0.000000,6.119705
0.005000,5.930139,-3.082840,6.808820,2.646154,-7.278806,0.000000,6.123803
0.005000,5.943116,-3.084899,6.821960,2.609760,-7.278806,0.000000,6.127847
0.005000,5.955922,-3.086879,6.834918,2.573366,-7.278806,0.000000,6.131836
0.005000,5.968555,-3.088780,6.847694,2.536972,-7.278806,0.000000,6.135771
0.005000,5.981016,-3.090606,6.860288,2.500578,-7.278806,-0.000000,6.139650
0.005000,5.993304,-3.092357,6.872700,2.464184,-7.278806,0.000000,6.143474
0.005000,6.005418,-3.094038,6.884930,2.427790,-7.278806,-0.000000,6.147241
0.005000,6.017358,-3.095648,6.896977,2.391396,-7.278806,0.000000,6.150953
0.005000,6.029123,-3.097191,6.908843,2.355002,-7.278806,-0.000000,6.154608
0.005000,6.040713,-3.098669,6.920528,2.318608,-7.278806,0.000000,6.158207
0.005000,6.052128,-3.100082,6.932030,2.282214,-7.278806,0.000000,6.161749
0.005000,6.063367,-3.101434,6.943350,2.245820,-7.278806,-0.000000,6.165234
0.005000,6.074430,-3.102726,6.954488,2.209426,-7.278806,0.000000,6.168662
0.005000,6.085317,-3.103959,6.965444,2.173032,-7.278806,-0.000000,6.172033
0.005000,6.096026,-3.105137,6.976218,2.136638,-7.278806,0.000000,6.175347
0.005000,6.106559,-3.106260,6.986810,2.100244,-7.278806,0.000000,6.178603
0.005000,6.116914,-3.107330,6.997221,2.063850,-7.278806,-0.000000,6.181802
0.005000,6.127091,-3.108349,7.007449,2.027456,-7.278806,0.000000,6.184943
0.005000,6.137090,-3.109319,7.017495,1.991062,-7.278806,0.000000,6.188027
0.005000,6.146912,-3.110241,7.027359,1.954668,-7.278806,-0.000000,6.191053
0.005000,6.156554,-3.111118,7.037042,1.918274,-7.278806,0.000000,6.194021
0.005000,6.166018,-3.111950,7.046542,1.881880,-7.278806,0.000000,6.196932
0.005000,6.175303,-3.112740,7.055861,1.845486,-7.278806,-0.000000,6.199786
0.005000,6.184409,-3.113488,7.064997,1.809092,-7.278806,0.000000,6.202581
0.005000,6.193335,-3.114197,7.073951,1.772698,-7.278806,-0.000000,6.205319
0.005000,6.202082,-3.114867,7.082724,1.736304,-7.278806,0.000000,6.208000
0.005000,6.210649,-3.115501,7.091315,1.699910,-7.278806,0.000000,6.210623
0.005000,6.219036,-3.116100,7.099723,1.663516,-7.278806,0.000000,6.213189
0.005000,6.227243,-3.116665,7.107950,1.627122,-7.278806,-0.000000,6.215697
0.005000,6.235270,-3.117198,7.115994,1.590728,-7.278806,0.000000,6.218147
0.005000,6.243117,-3.117700,7.123857,1.554334,-7.278806,0.000000,6.220541
0.005000,6.250783,-3.118172,7.131538,1.517939,-7.278806,-0.000000,6.222877
0.005000,6.258269,-3.118615,7.139036,1.481545,-7.278806,0.000000,6.225156
0.005000,6.265574,-3.119031,7.146353,1.445151,-7.278806,-0.000000,6.227378
0.005000,6.272698,-3.119421,7.153488,1.408757,-7.278806,0.000000,6.229543
0.005000,6.279641,-3.119787,7.160441,1.372363,-7.278806,0.000000,6.231651
0.005000,6.286403,-3.120129,7.167212,1.336111,-7.250513,5.658549,6.233703
0.005000,6.292987,-3.120448,7.173803,1.300343,-7.153462,19.410149,6.235698
0.005000,6.299393,-3.120746,7.180216,1.265061,-7.056412,19.410149,6.237638
0.005000,6.305625,-3.121025,7.186455,1.230265,-6.959361,19.410149,6.239524
0.005000,6.311686,-3.121284,7.192520,1.195953,-6.862310,19.410149,6.241356
0.005000,6.317576,-3.121525,7.198416,1.162127,-6.765259,19.410149,6.243135
0.005000,6.323299,-3.121749,7.204143,1.128786,-6.668209,19.410149,6.244862
0.005000,6.328857,-3.121958,7.209705,1.095930,-6.571158,19.410149,6.246538
0.005000,6.334252,-3.122151,7.215103,1.063559,-6.474107,19.410149,6.248164
0.005000,6.339487,-3.122331,7.220341,1.031674,-6.377057,19.410149,6.249740
0.005000,6.344564,-3.122497,7.225421,1.000274,-6.280006,19.410149,6.251268
0.005000,6.349486,-3.122650,7.230345,0.969359,-6.182955,19.410149,6.252747
0.005000,6.354254,-3.122792,7.235116,0.938930,-6.085904,19.410149,6.254180
0.005000,6.358872,-3.122923,7.239736,0.908986,-5.988854,19.410149,6.255566
0.005000,6.363342,-3.123043,7.244207,0.879527,-5.891803,19.410149,6.256907
0.005000,6.367666,-3.123154,7.248532,0.850553,-5.794752,19.410149,6.258203
0.005000,6.371846,-3.123256,7.252714,0.822064,-5.697701,19.410149,6.259455
0.005000,6.375885,-3.123349,7.256754,0.794061,-5.600651,19.410149,6.260665
0.005000,6.379786,-3.123435,7.260656,0.766543,-5.503600,19.410149,6.261832
0.005000,6.383550,-3.123513,7.264421,0.739510,-5.406549,19.410149,6.262958
0.005000,6.387181,-3.123585,7.268052,0.712963,-5.309498,19.410149,6.264042
0.005000,6.390680,-3.123650,7.271552,0.686901,-5.212448,19.410149,6.265088
0.005000,6.394050,-3.123709,7.274922,0.661324,-5.115397,19.410149,6.266094
0.005000,6.397293,-3.123763,7.278166,0.636232,-5.018346,19.410149,6.267061
0.005000,6.400412,-3.123812,7.281286,0.611625,-4.921295,19.410149,6.267991
0.005000,6.403410,-3.123856,7.284284,0.587504,-4.824245,19.410149,6.268885
0.005000,6.406288,-3.123896,7.287162,0.563868,-4.727194,19.410149,6.269742
0.005000,6.409049,-3.123932,7.289924,0.540717,-4.630143,19.410149,6.270564
0.005000,6.411696,-3.123964,7.292570,0.518052,-4.533092,19.410149,6.271352
0.005000,6.414231,-3.123993,7.295105,0.495872,-4.436042,19.410149,6.272106
0.005000,6.416656,-3.124019,7.297530,0.474177,-4.338991,19.410149,6.272827
0.005000,6.418973,-3.124042,7.299848,0.452967,-4.241940,19.410149,6.273516
0.005000,6.421186,-3.124063,7.302061,0.432243,-4.144889,19.410149,6.274174
0.005000,6.423297,-3.124081,7.304172,0.412003,-4.047839,19.410149,6.274801
0.005000,6.425307,-3.124098,7.306183,0.392250,-3.950788,19.410149,6.275398
0.005000,6.427220,-3.124112,7.308096,0.372981,-3.853737,19.410149,6.275965
0.005000,6.429038,-3.124125,7.309914,0.354197,-3.756686,19.410149,6.276505
0.005000,6.430763,-3.124136,7.311639,0.335899,-3.659636,19.410149,6.277017
0.005000,6.432398,-3.124145,7.313274,0.318086,-3.562585,19.410149,6.277501
0.005000,6.433945,-3.124154,7.314821,0.300759,-3.465534,19.410149,6.277960
0.005000,6.435407,-3.124161,7.316283,0.283916,-3.368483,19.410149,6.278393
0.005000,6.436786,-3.124168,7.317661,0.267559,-3.271433,19.410149,6.278802
0.005000,6.438084,-3.124173,7.318959,0.251687,-3.174382,19.410149,6.279186
0.005000,6.439304,-3.124178,7.320179,0.236300,-3.077331,19.410149,6.279548
0.005000,6.440448,-3.124182,7.321324,0.221399,-2.980280,19.410149,6.279887
0.005000,6.441519,-3.124185,7.322395,0.206983,-2.883230,19.410149,6.280204
0.005000,6.442519,-3.124188,7.323395,0.193052,-2.786179,19.410149,6.280500
0.005000,6.443451,-3.124190,7.324326,0.179606,-2.689128,19.410149,6.280775
0.005000,6.444316,-3.124192,7.325192,0.166646,-2.592077,19.410149,6.281032
0.005000,6.445118,-3.124194,7.325994,0.154171,-2.495027,19.410149,6.281269
0.005000,6.445859,-3.124195,7.326735,0.142181,-2.397976,19.410149,6.281488
0.005000,6.446541,-3.124196,7.327417,0.130676,-2.300925,19.410149,6.281690
0.005000,6.447167,-3.124197,7.328043,0.119657,-2.203874,19.410149,6.281875
0.005000,6.447739,-3.124198,7.328615,0.109123,-2.106824,19.410149,6.282044
0.005000,6.448260,-3.124198,7.329135,0.099074,-2.009773,19.410149,6.282198
0.005000,6.448731,-3.124199,7.329607,0.089510,-1.912722,19.410149,6.282337
0.005000,6.449156,-3.124199,7.330032,0.080432,-1.815671,19.410149,6.282463
0.005000,6.449537,-3.124199,7.330412,0.071839,-1.718621,19.410149,6.282575
0.005000,6.449876,-3.124200,7.330751,0.063731,-1.621570,19.410149,6.282676
0.005000,6.450175,-3.124200,7.331051,0.056108,-1.524519,19.410149,6.282764
0.005000,6.450438,-3.124200,7.331313,0.048971,-1.427468,19.410149,6.282842
0.005000,6.450666,-3.124200,7.331542,0.042319,-1.330418,19.410149,6.282909
0.005000,6.450862,-3.124200,7.331738,0.036152,-1.233367,19.410149,6.282967
0.005000,6.451029,-3.124200,7.331904,0.030471,-1.136316,19.410149,6.283017
0.005000,6.451168,-3.124200,7.332044,0.025274,-1.039265,19.410149,6.283058
0.005000,6.451283,-3.124200,7.332158,0.020563,-0.942215,19.410149,6.283092
0.005000,6.451375,-3.124200,7.332251,0.016337,-0.845164,19.410149,6.283119
0.005000,6.451447,-3.124200,7.332323,0.012597,-0.748113,19.410149,6.283140
0.005000,6.451502,-3.124200,7.332378,0.009342,-0.651062,19.410149,6.283156
0.005000,6.451542,-3.124200,7.332418,0.006571,-0.554012,19.410149,6.283168
0.005000,6.451569,-3.124200,7.332445,0.004287,-0.456961,19.410149,6.283176
0.005000,6.451586,-3.124200,7.332462,0.002487,-0.359910,19.410149,6.283181
0.005000,6.451595,-3.124200,7.332471,0.001173,-0.262859,19.410149,6.283184
0.005000,6.451599,-3.124200,7.332475,0.000344,-0.165809,19.410149,6.283185
0.005000,6.451600,-3.124200,7.332475,0.000000,-0.068758,19.410149,6.283185
0.005000,6.451600,-3.124200,7.332475,0.000000,0.000000,13.751600,6.283185
