dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-0.192980,0.000000,0.192982,1.428561,6.078984,-0.000000,3.141593
0.005000,-0.200199,0.000000,0.200201,1.458956,6.078984,0.000000,3.141593
0.005000,-0.207570,0.000000,0.207572,1.489351,6.078984,0.000000,3.141593
0.005000,-0.215092,0.000000,0.215095,1.519746,6.078984,-0.000000,3.141593
0.005000,-0.222767,0.000000,0.222769,1.550141,6.078984,0.000000,3.141593
0.005000,-0.230573,0.000002,0.230596,1.580536,6.078984,0.000000,3.140032
0.005000,-0.238552,0.000039,0.238575,1.610931,6.078984,-0.000000,3.133676
0.005000,-0.246682,0.000130,0.246705,1.641326,6.078984,0.000000,3.127118
0.005000,-0.254963,0.000278,0.254988,1.671721,6.078984,-0.000000,3.120353
0.005000,-0.263395,0.000487,0.263423,1.702116,6.078984,0.000000,3.113376
0.005000,-0.271978,0.000760,0.272009,1.732511,6.078984,0.000000,3.106182
0.005000,-0.280709,0.001101,0.280748,1.762905,6.078984,-0.000000,3.098765
0.005000,-0.289590,0.001516,0.289638,1.793300,6.078984,0.000000,3.091119
0.005000,-0.298619,0.002008,0.298681,1.823695,6.078984,-0.000000,3.083240
0.005000,-0.307796,0.002581,0.307875,1.854090,6.078984,0.000000,3.075121
0.005000,-0.317119,0.003241,0.317222,1.884485,6.078984,-0.000000,3.066756
0.005000,-0.326588,0.003992,0.326720,1.914880,6.078984,0.000000,3.058140
0.005000,-0.336201,0.004839,0.336370,1.945275,6.078984,-0.000000,3.049267
0.005000,-0.345957,0.005787,0.346173,1.975670,6.078984,0.000000,3.040132
0.005000,-0.355855,0.006841,0.356127,2.006065,6.078984,-0.000000,3.030728
0.005000,-0.365894,0.008008,0.366233,2.036460,6.078984,-0.000000,3.021050
0.005000,-0.376072,0.009292,0.376492,2.066855,6.078984,0.000000,3.011093
0.005000,-0.386385,0.010699,0.386901,2.096767,5.982493,-19.298363,3.000852
0.005000,-0.396830,0.012235,0.397458,2.126197,5.886001,-19.298363,2.990326
0.005000,-0.407402,0.013905,0.408162,2.155145,5.789509,-19.298363,2.979512
0.005000,-0.418097,0.015715,0.419008,2.183610,5.693017,-19.298363,2.968408
0.005000,-0.428910,0.017670,0.429996,2.211592,5.596525,-19.298363,2.957014
0.005000,-0.439835,0.019776,0.441123,2.239093,5.500034,-19.298363,2.945328
0.005000,-0.450869,0.022038,0.452386,2.266110,5.403542,-19.298363,2.933351
0.005000,-0.462005,0.024462,0.463783,2.292646,5.307050,-19.298363,2.921084
0.005000,-0.473238,0.027054,0.475311,2.318698,5.210558,-19.298363,2.908528
0.005000,-0.484562,0.029819,0.486969,2.344269,5.114066,-19.298363,2.895686
0.005000,-0.495973,0.032763,0.498753,2.369357,5.017574,-19.298363,2.882562
0.005000,-0.507463,0.035890,0.510661,2.393962,4.921083,-19.298363,2.869159
0.005000,-0.519027,0.039206,0.522691,2.418085,4.824591,-19.298363,2.855484
0.005000,-0.530659,0.042716,0.534841,2.441725,4.728099,-19.298363,2.841542
0.005000,-0.542351,0.046424,0.547107,2.464883,4.631607,-19.298363,2.827342
0.005000,-0.554098,0.050336,0.559488,2.487559,4.535115,-19.298363,2.812892
0.005000,-0.565892,0.054456,0.571982,2.509752,4.438624,-19.298363,2.798203
0.005000,-0.577727,0.058787,0.584585,2.531463,4.342132,-19.298363,2.783285
0.005000,-0.589596,0.063335,0.597295,2.552691,4.245640,-19.298363,2.768153
0.005000,-0.601492,0.068101,0.610111,2.573437,4.149148,-19.298363,2.752818
0.005000,-0.613408,0.073090,0.623028,2.593700,4.052656,-19.298363,2.737298
0.005000,-0.625335,0.078305,0.636046,2.613481,3.956164,-19.298363,2.721607
0.005000,-0.637268,0.083747,0.649162,2.632779,3.859673,-19.298363,2.705764
0.005000,-0.649199,0.089420,0.662373,2.651595,3.763181,-19.298363,2.689786
0.005000,-0.661121,0.095324,0.675677,2.669929,3.666689,-19.298363,2.673695
0.005000,-0.673026,0.101462,0.689071,2.687780,3.570197,-19.298363,2.657509
0.005000,-0.684908,0.107833,0.702553,2.705148,3.473705,-19.298363,2.641251
0.005000,-0.696759,0.114439,0.716121,2.722034,3.377214,-19.298363,2.624943
0.005000,-0.708573,0.121279,0.729772,2.738438,3.280722,-19.298363,2.608606
0.005000,-0.720342,0.128352,0.743504,2.754359,3.184230,-19.298363,2.592264
0.005000,-0.732061,0.135659,0.757315,2.769798,3.087738,-19.298363,2.575940
0.005000,-0.743724,0.143197,0.771201,2.784754,2.991246,-19.298363,2.559657
0.005000,-0.755323,0.150964,0.785161,2.799228,2.894754,-19.298363,2.543439
0.005000,-0.766854,0.158959,0.799192,2.813219,2.798263,-19.298363,2.527307
0.005000,-0.778310,0.167178,0.813292,2.826728,2.701771,-19.298363,2.511284
