dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-0.180279,0.000275,0.180297,1.413618,7.249322,0.000000,3.108087
0.005000,-0.187433,0.000533,0.187455,1.449864,7.249322,0.000000,3.102936
0.005000,-0.194767,0.000837,0.194795,1.486111,7.249322,0.000000,3.097340
0.005000,-0.202279,0.001192,0.202316,1.522358,7.249322,-0.000000,3.091276
0.005000,-0.209971,0.001605,0.210019,1.558604,7.249322,0.000000,3.084716
0.005000,-0.217840,0.002080,0.217903,1.594851,7.249322,-0.000000,3.077635
0.005000,-0.225886,0.002626,0.225967,1.631097,7.249322,0.000000,3.070006
0.005000,-0.234109,0.003249,0.234214,1.667344,7.249322,-0.000000,3.061801
0.005000,-0.242506,0.003958,0.242641,1.703591,7.249322,0.000000,3.052993
0.005000,-0.251077,0.004760,0.251249,1.739837,7.249322,0.000000,3.043553
0.005000,-0.259819,0.005664,0.260038,1.775601,7.152664,-19.331525,3.033455
0.005000,-0.268728,0.006679,0.269004,1.810881,7.056007,-19.331525,3.022673
0.005000,-0.277798,0.007815,0.278146,1.845677,6.959349,-19.331525,3.011184
0.005000,-0.287026,0.009083,0.287460,1.879991,6.862691,-19.331525,2.998966
0.005000,-0.296405,0.010491,0.296944,1.913821,6.766034,-19.331525,2.985997
0.005000,-0.305930,0.012052,0.306597,1.947168,6.669376,-19.331525,2.972260
0.005000,-0.315596,0.013776,0.316415,1.980031,6.572718,-19.331525,2.957737
0.005000,-0.325394,0.015676,0.326396,2.012412,6.476061,-19.331525,2.942417
0.005000,-0.335319,0.017762,0.336538,2.044309,6.379403,-19.331525,2.926290
0.005000,-0.345362,0.020047,0.346838,2.075722,6.282746,-19.331525,2.909351
0.005000,-0.355516,0.022544,0.357294,2.106653,6.186088,-19.331525,2.891601
0.005000,-0.365771,0.025263,0.367903,2.137100,6.089430,-19.331525,2.873046
0.005000,-0.376117,0.028218,0.378663,2.167064,5.992773,-19.331525,2.853698
0.005000,-0.386546,0.031420,0.389573,2.196545,5.896115,-19.331525,2.833575
0.005000,-0.397045,0.034881,0.400628,2.225542,5.799457,-19.331525,2.812705
0.005000,-0.407604,0.038612,0.411827,2.254056,5.702800,-19.331525,2.791120
0.005000,-0.418211,0.042623,0.423167,2.282087,5.606142,-19.331525,2.768861
0.005000,-0.428853,0.046925,0.434646,2.309634,5.509485,-19.331525,2.745979
0.005000,-0.439518,0.051527,0.446262,2.336698,5.412827,-19.331525,2.722529
0.005000,-0.450193,0.056436,0.458012,2.363279,5.316169,-19.331525,2.698575
0.005000,-0.460865,0.061659,0.469894,2.389376,5.219512,-19.331525,2.674186
0.005000,-0.471520,0.067203,0.481905,2.414991,5.122854,-19.331525,2.649439
0.005000,-0.482144,0.073072,0.494042,2.440122,5.026196,-19.331525,2.624411
0.005000,-0.492751,0.079184,0.506305,2.464769,4.929539,-19.331525,2.617994
0.005000,-0.503476,0.085377,0.518689,2.488934,4.832881,-19.331525,2.617994
0.005000,-0.514305,0.091628,0.531193,2.512615,4.736224,-19.331525,2.617994
0.005000,-0.525235,0.097939,0.543814,2.535813,4.639566,-19.331525,2.617994
0.005000,-0.536265,0.104307,0.556550,2.558527,4.542908,-19.331525,2.617994
0.005000,-0.547392,0.110731,0.569398,2.580759,4.446251,-19.331525,2.617994
0.005000,-0.558614,0.117210,0.582356,2.602507,4.349593,-19.331525,2.617994
0.005000,-0.569929,0.123743,0.595422,2.623771,4.252935,-19.331525,2.617994
0.005000,-0.581335,0.130328,0.608593,2.644553,4.156278,-19.331525,2.617994
0.005000,-0.592831,0.136965,0.621866,2.664851,4.059620,-19.331525,2.617994
0.005000,-0.604413,0.143652,0.635240,2.684666,3.962963,-19.331525,2.617994
0.005000,-0.616079,0.150388,0.648712,2.703997,3.866305,-19.331525,2.617994
0.005000,-0.627829,0.157171,0.662279,2.722845,3.769647,-19.331525,2.617994
0.005000,-0.639659,0.164001,0.675939,2.741210,3.672990,-19.331525,2.617994
0.005000,-0.651567,0.170877,0.689690,2.759092,3.576332,-19.331525,2.617994
0.005000,-0.663552,0.177796,0.703529,2.776490,3.479674,-19.331525,2.617994
0.005000,-0.675611,0.184759,0.717453,2.793405,3.383017,-19.331525,2.617994
0.005000,-0.687743,0.191763,0.731461,2.809837,3.286359,-19.331525,2.617994
0.005000,-0.699944,0.198807,0.745550,2.825786,3.189702,-19.331525,2.617994
0.005000,-0.712214,0.205891,0.759718,2.841251,3.093044,-19.331525,2.617994
0.005000,-0.724549,0.213013,0.773962,2.856233,2.996386,-19.331525,2.617994
0.005000,-0.736948,0.220172,0.788279,2.870731,2.899729,-19.331525,2.617994
0.005000,-0.749409,0.227366,0.802668,2.884747,2.803071,-19.331525,2.617994
0.005000,-0.761930,0.234595,0.817125,2.898279,2.706413,-19.331525,2.617994
0.005000,-0.774508,0.241857,0.831649,2.911328,2.609756,-19.331525,2.617994
0.005000,-0.787142,0.249151,0.846237,2.923893,2.513098,-19.331525,2.617994
0.005000,-0.799829,0.256476,0.860887,2.935975,2.416441,-19.331525,2.617994
0.005000,-0.812567,0.263830,0.875596,2.947574,2.319783,-19.331525,2.617994
0.005000,-0.825354,0.271213,0.890362,2.958690,2.223125,-19.331525,2.617994
0.005000,-0.838189,0.278623,0.905182,2.969322,2.126468,-19.331525,2.617994
0.005000,-0.851069,0.286059,0.920054,2.979471,2.029810,-19.331525,2.617994
0.005000,-0.863991,0.293520,0.934975,2.989137,1.933152,-19.331525,2.617994
0.005000,-0.876954,0.301004,0.949944,2.998320,1.836495,-19.331525,2.617994
0.005000,-0.889956,0.308511,0.964957,3.007019,1.739837,-19.331525,2.617994
0.005000,-0.902995,0.316038,0.980013,3.015235,1.643180,-19.331525,2.617994
0.005000,-0.916068,0.323586,0.995108,3.022967,1.546522,-19.331525,2.617994
0.005000,-0.929173,0.331153,1.010241,3.030217,1.449864,-19.331525,2.617994
0.005000,-0.942309,0.338737,1.025409,3.036983,1.353207,-19.331525,2.617994
0.005000,-0.955473,0.346337,1.040610,3.043265,1.256549,-19.331525,2.617994
0.005000,-0.968664,0.353952,1.055841,3.049065,1.159891,-19.331525,2.617994
0.005000,-0.981878,0.361582,1.071099,3.054381,1.063234,-19.331525,2.617994
0.005000,-0.995114,0.369224,1.086383,3.059214,0.966576,-19.331525,2.617994
0.005000,-1.008370,0.376877,1.101690,3.063563,0.869919,-19.331525,2.617994
0.005000,-1.021644,0.384541,1.117018,3.067430,0.773261,-19.331525,2.617994
0.005000,-1.034934,0.392214,1.132363,3.070813,0.676603,-19.331525,2.617994
0.005000,-1.048237,0.399894,1.147725,3.073712,0.579946,-19.331525,2.617994
0.005000,-1.061552,0.407582,1.163099,3.076129,0.483288,-19.331525,2.617994
0.005000,-1.074876,0.415274,1.178485,3.078062,0.386630,-19.331525,2.617994
0.005000,-1.088208,0.422971,1.193879,3.079512,0.289973,-19.331525,2.617994
0.005000,-1.101545,0.430671,1.209279,3.080478,0.193315,-19.331525,2.617994
0.005000,-1.114885,0.438373,1.224682,3.080962,0.096658,-19.331525,2.617994
0.005000,-1.128225,0.446075,1.240086,3.080592,-0.073990,-34.129437,2.617994
0.005000,-1.141562,0.453776,1.255487,3.079739,-0.170647,-19.331525,2.617994
0.005000,-1.154895,0.461473,1.270882,3.078402,-0.267305,-19.331525,2.617994
0.005000,-1.168221,0.469167,1.286270,3.076582,-0.363962,-19.331525,2.617994
0.005000,-1.181538,0.476856,1.301647,3.074279,-0.460620,-19.331525,2.617994
0.005000,-1.194844,0.484538,1.317011,3.071493,-0.557278,-19.331525,2.617994
0.005000,-1.208137,0.492212,1.332361,3.068223,-0.653935,-19.331525,2.617994
0.005000,-1.221414,0.499878,1.347692,3.064470,-0.750593,-19.331525,2.617994
0.005000,-1.234675,0.507534,1.363004,3.060234,-0.847251,-19.331525,2.617994
0.005000,-1.247916,0.515179,1.378294,3.055514,-0.943908,-19.331525,2.617994
0.005000,-1.261135,0.522811,1.393558,3.050311,-1.040566,-19.331525,2.617994
0.005000,-1.274331,0.530430,1.408795,3.044625,-1.137223,-19.331525,2.617994
0.005000,-1.287502,0.538034,1.424003,3.038456,-1.233881,-19.331525,2.617994
0.005000,-1.300644,0.545621,1.439179,3.031803,-1.330539,-19.331525,2.617994
0.005000,-1.313757,0.553192,1.454320,3.024667,-1.427196,-19.331525,2.617994
0.005000,-1.326837,0.560744,1.469424,3.017048,-1.523854,-19.331525,2.617994
0.005000,-1.339884,0.568277,1.484489,3.008945,-1.620512,-19.331525,2.617994
0.005000,-1.352895,0.575788,1.499513,3.000360,-1.717169,-19.331525,2.617994
0.005000,-1.365867,0.583278,1.514492,2.991290,-1.813827,-19.331525,2.617994
0.005000,-1.378799,0.590744,1.529424,2.981738,-1.910484,-19.331525,2.617994
0.005000,-1.391688,0.598186,1.544308,2.971702,-2.007142,-19.331525,2.617994
0.005000,-1.404534,0.605602,1.559140,2.961183,-2.103800,-19.331525,2.617994
0.005000,-1.417332,0.612991,1.573918,2.950181,-2.200457,-19.331525,2.617994
0.005000,-1.430082,0.620352,1.588641,2.938696,-2.297115,-19.331525,2.617994
0.005000,-1.442781,0.627684,1.603304,2.926727,-2.393773,-19.331525,2.617994
0.005000,-1.455427,0.634985,1.617907,2.914274,-2.490430,-19.331525,2.617994
0.005000,-1.468018,0.642255,1.632446,2.901339,-2.587088,-19.331525,2.617994
0.005000,-1.480552,0.649491,1.646919,2.887920,-2.683745,-19.331525,2.617994
0.005000,-1.493027,0.656694,1.661324,2.874018,-2.780403,-19.331525,2.617994
0.005000,-1.505441,0.663861,1.675658,2.859633,-2.877061,-19.331525,2.617994
0.005000,-1.517791,0.670991,1.689919,2.844764,-2.973718,-19.331525,2.617994
0.005000,-1.530076,0.678084,1.704104,2.829413,-3.070376,-19.331525,2.617994
0.005000,-1.542294,0.685138,1.718212,2.813577,-3.167034,-19.331525,2.617994
0.005000,-1.554441,0.692151,1.732239,2.797259,-3.263691,-19.331525,2.617994
0.005000,-1.566518,0.699124,1.746183,2.780457,-3.360349,-19.331525,2.617994
0.005000,-1.578520,0.706053,1.760042,2.763172,-3.457006,-19.331525,2.617994
0.005000,-1.590446,0.712939,1.773814,2.745404,-3.553664,-19.331525,2.617994
0.005000,-1.602295,0.719780,1.787495,2.727152,-3.650322,-19.331525,2.617994
0.005000,-1.614063,0.726574,1.801084,2.708417,-3.746979,-19.331525,2.617994
0.005000,-1.625749,0.733321,1.814578,2.689199,-3.843637,-19.331525,2.617994
0.005000,-1.637351,0.740019,1.827975,2.669498,-3.940295,-19.331525,2.617994
0.005000,-1.648867,0.746668,1.841272,2.649313,-4.036952,-19.331525,2.617994
0.005000,-1.660294,0.753265,1.854467,2.628645,-4.133610,-19.331525,2.617994
