dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-0.121630,-0.020714,0.123952,1.097280,6.096000,0.000000,3.468827
0.005000,-0.126886,-0.022535,0.129515,1.127760,6.096000,-0.000000,3.481393
0.005000,-0.132263,-0.024474,0.135230,1.158240,6.096000,0.000000,3.494011
0.005000,-0.137756,-0.026534,0.141097,1.188720,6.096000,-0.000000,3.506649
0.005000,-0.143366,-0.028719,0.147117,1.219200,6.096000,0.000000,3.519275
0.005000,-0.149088,-0.031031,0.153289,1.249680,6.096000,0.000000,3.531854
0.005000,-0.154922,-0.033474,0.159614,1.280160,6.096000,0.000000,3.544353
0.005000,-0.160865,-0.036049,0.166091,1.310640,6.096000,-0.000000,3.556739
0.005000,-0.166915,-0.038760,0.172720,1.341120,6.096000,0.000000,3.568975
0.005000,-0.173069,-0.041609,0.179502,1.371600,6.096000,0.000000,3.581028
0.005000,-0.179327,-0.044596,0.186436,1.402080,6.096000,-0.000000,3.592864
0.005000,-0.185686,-0.047724,0.193523,1.432560,6.096000,-0.000000,3.604447
0.005000,-0.192145,-0.050993,0.200762,1.463040,6.096000,0.000000,3.615743
0.005000,-0.198702,-0.054404,0.208153,1.493520,6.096000,-0.000000,3.626720
0.005000,-0.205356,-0.057957,0.215697,1.524000,6.096000,0.000000,3.637342
0.005000,-0.212107,-0.061653,0.223393,1.554480,6.096000,0.000000,3.647579
0.005000,-0.218953,-0.065491,0.231242,1.584960,6.096000,-0.000000,3.657396
0.005000,-0.225894,-0.069471,0.239243,1.615440,6.096000,0.000000,3.666763
0.005000,-0.232930,-0.073590,0.247396,1.645920,6.096000,0.000000,3.675647
0.005000,-0.240062,-0.077848,0.255702,1.676400,6.096000,0.000000,3.684017
0.005000,-0.247288,-0.082243,0.264160,1.706880,6.096000,-0.000000,3.691843
0.005000,-0.254611,-0.086773,0.272771,1.737360,6.096000,0.000000,3.699093
0.005000,-0.262032,-0.091434,0.281534,1.767840,6.096000,-0.000000,3.705737
0.005000,-0.269551,-0.096224,0.290449,1.798320,6.096000,0.000000,3.711743
0.005000,-0.277171,-0.101139,0.299517,1.828800,6.096000,0.000000,3.717080
0.005000,-0.284894,-0.106176,0.308737,1.859280,6.096000,-0.000000,3.721717
0.005000,-0.292723,-0.111329,0.318110,1.889760,6.096000,-0.000000,3.725620
0.005000,-0.300660,-0.116594,0.327635,1.920240,6.096000,0.000000,3.728756
0.005000,-0.308710,-0.121965,0.337312,1.950720,6.096000,0.000000,3.731090
0.005000,-0.316877,-0.127437,0.347142,1.981200,6.096000,0.000000,3.732586
0.005000,-0.325163,-0.133002,0.357124,2.011680,6.096000,0.000000,3.733204
0.005000,-0.333576,-0.138653,0.367259,2.042160,6.096000,-0.000000,3.732905
0.005000,-0.342120,-0.144383,0.377546,2.072640,6.096000,0.000000,3.731645
0.005000,-0.350800,-0.150183,0.387985,2.103120,6.096000,-0.000000,3.729381
0.005000,-0.359623,-0.156042,0.398577,2.133600,6.096000,0.000000,3.726063
0.005000,-0.368597,-0.161951,0.409321,2.164080,6.096000,0.000000,3.721639
0.005000,-0.377727,-0.167899,0.420218,2.194560,6.096000,-0.000000,3.716057
0.005000,-0.387022,-0.173872,0.431267,2.225040,6.096000,0.000000,3.709258
0.005000,-0.396490,-0.179857,0.442468,2.255520,6.096000,0.000000,3.701181
0.005000,-0.406140,-0.185840,0.453822,2.286000,6.096000,0.000000,3.691762
0.005000,-0.415980,-0.191803,0.465328,2.316480,6.096000,0.000000,3.680933
0.005000,-0.426020,-0.197730,0.476987,2.346960,6.096000,-0.000000,3.668626
0.005000,-0.436268,-0.203601,0.488798,2.377440,6.096000,0.000000,3.654770
0.005000,-0.446735,-0.209395,0.500761,2.407920,6.096000,0.000000,3.639293
0.005000,-0.457429,-0.215089,0.512877,2.438400,6.096000,0.000000,3.622125
0.005000,-0.468360,-0.220658,0.525145,2.468880,6.096000,-0.000000,3.603201
0.005000,-0.479537,-0.226076,0.537566,2.499360,6.096000,0.000000,3.582458
0.005000,-0.490966,-0.231314,0.550139,2.529840,6.096000,-0.000000,3.559846
0.005000,-0.502656,-0.236341,0.562864,2.560320,6.096000,0.000000,3.535326
0.005000,-0.514612,-0.241125,0.575742,2.590800,6.096000,-0.000000,3.508879
0.005000,-0.526837,-0.245632,0.588772,2.621280,6.096000,0.000000,3.480506
0.005000,-0.539334,-0.249828,0.601955,2.651760,6.096000,0.000000,3.450238
0.005000,-0.552101,-0.253675,0.615290,2.682240,6.096000,-0.000000,3.418138
0.005000,-0.565136,-0.257139,0.628777,2.712720,6.096000,0.000000,3.384305
0.005000,-0.578431,-0.260183,0.642417,2.743200,6.096000,-0.000000,3.348879
0.005000,-0.591977,-0.262774,0.656209,2.773680,6.096000,0.000000,3.312038
0.005000,-0.605761,-0.264878,0.670154,2.804160,6.096000,0.000000,3.274003
0.005000,-0.619767,-0.266467,0.684251,2.834640,6.096000,-0.000000,3.235024
0.005000,-0.633977,-0.267515,0.698500,2.865120,6.096000,0.000000,3.195379
0.005000,-0.648370,-0.268001,0.712902,2.895600,6.096000,-0.000000,3.155364
0.005000,-0.662917,-0.267853,0.727456,2.926080,6.096000,0.000000,3.103332
0.005000,-0.677587,-0.266847,0.742163,2.956560,6.096000,0.000000,3.042576
0.005000,-0.692317,-0.264915,0.757022,2.987040,6.096000,-0.000000,2.979580
0.005000,-0.707044,-0.262020,0.772033,3.017520,6.096000,0.000000,2.915409
0.005000,-0.721702,-0.258146,0.787197,3.048000,6.096000,-0.000000,2.851327
0.005000,-0.736230,-0.253303,0.802513,3.078480,6.096000,0.000000,2.788688
0.005000,-0.750574,-0.247520,0.817982,3.108960,6.096000,0.000000,2.728806
0.005000,-0.764698,-0.240851,0.833603,3.139440,6.096000,-0.000000,2.672833
0.005000,-0.778578,-0.233362,0.849376,3.169920,6.096000,0.000000,2.621687
0.005000,-0.792210,-0.225130,0.865302,3.200400,6.096000,-0.000000,2.576022
0.005000,-0.805605,-0.216239,0.881380,3.230880,6.096000,0.000000,2.536254
0.005000,-0.818788,-0.206773,0.897611,3.261360,6.096000,0.000000,2.502605
0.005000,-0.831798,-0.196816,0.913994,3.291840,6.096000,-0.000000,2.475168
0.005000,-0.844680,-0.186451,0.930529,3.322320,6.096000,0.000000,2.453965
0.005000,-0.857490,-0.175756,0.947217,3.352800,6.096000,-0.000000,2.438998
0.005000,-0.870289,-0.164811,0.964057,3.383280,6.096000,0.000000,2.430293
0.005000,-0.883142,-0.153696,0.981050,3.413760,6.096000,0.000000,2.427923
0.005000,-0.896120,-0.142492,0.998195,3.444240,6.096000,-0.000000,2.432032
0.005000,-0.909297,-0.131287,1.015492,3.474720,6.096000,0.000000,2.442847
0.005000,-0.922750,-0.120174,1.032942,3.505200,6.096000,-0.000000,2.460673
0.005000,-0.936558,-0.109258,1.050544,3.535680,6.096000,0.000000,2.485883
0.005000,-0.950800,-0.098658,1.068299,3.566160,6.096000,0.000000,2.518877
0.005000,-0.965550,-0.088506,1.086206,3.596640,6.096000,-0.000000,2.560025
0.005000,-0.980874,-0.078953,1.104265,3.627120,6.096000,0.000000,2.609558
0.005000,-0.996581,-0.069782,1.122477,3.657600,6.096000,0.000000,2.607957
0.005000,-1.012334,-0.060342,1.140841,3.688080,6.096000,-0.000000,2.595428
0.005000,-1.028093,-0.050621,1.159358,3.718560,6.096000,0.000000,2.582159
0.005000,-1.043846,-0.040603,1.178027,3.749040,6.096000,-0.000000,2.568088
0.005000,-1.059580,-0.030274,1.196848,3.779520,6.096000,0.000000,2.553147
0.005000,-1.075279,-0.019619,1.215822,3.810000,6.096000,-0.000000,2.537260
0.005000,-1.090926,-0.008619,1.234948,3.840480,6.096000,0.000000,2.520346
