dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-0.015051,-0.000024,0.015119,0.270787,3.185734,19.307477,3.144729
0.005000,-0.016445,-0.000028,0.016514,0.287199,3.282271,19.307477,3.145023
0.005000,-0.017924,-0.000033,0.017992,0.304093,3.378808,19.307477,3.145334
0.005000,-0.019488,-0.000040,0.019556,0.321469,3.475346,19.307477,3.145663
0.005000,-0.021140,-0.000047,0.021208,0.339329,3.571883,19.307477,3.146012
0.005000,-0.022882,-0.000055,0.022951,0.357671,3.668421,19.307477,3.146381
0.005000,-0.024717,-0.000064,0.024786,0.376496,3.764958,19.307477,3.146770
0.005000,-0.026648,-0.000074,0.026717,0.395803,3.861495,19.307477,3.147179
0.005000,-0.028677,-0.000086,0.028745,0.415593,3.958033,19.307477,3.147611
0.005000,-0.030805,-0.000099,0.030874,0.435866,4.054570,19.307477,3.148065
0.005000,-0.033036,-0.000114,0.033105,0.456622,4.151108,19.307477,3.148542
0.005000,-0.035373,-0.000131,0.035441,0.477860,4.247645,19.307477,3.149042
0.005000,-0.037816,-0.000150,0.037885,0.499581,4.344182,19.307477,3.149567
0.005000,-0.040369,-0.000171,0.040438,0.521785,4.440720,19.307477,3.150116
0.005000,-0.043035,-0.000194,0.043104,0.544471,4.537257,19.307477,3.150691
0.005000,-0.045815,-0.000220,0.045884,0.567640,4.633794,19.307477,3.151293
0.005000,-0.048712,-0.000249,0.048782,0.591291,4.730332,19.307477,3.151922
0.005000,-0.051729,-0.000282,0.051798,0.615426,4.826869,19.307477,3.152579
0.005000,-0.054867,-0.000317,0.054937,0.640043,4.923407,19.307477,3.153265
0.005000,-0.058130,-0.000356,0.058200,0.665143,5.019944,19.307477,3.153980
0.005000,-0.061520,-0.000400,0.061590,0.690725,5.116481,19.307477,3.154725
0.005000,-0.065038,-0.000447,0.065108,0.716790,5.213019,19.307477,3.155502
0.005000,-0.068688,-0.000500,0.068759,0.743338,5.309556,19.307477,3.156311
0.005000,-0.072472,-0.000557,0.072543,0.770368,5.406094,19.307477,3.157152
0.005000,-0.076392,-0.000620,0.076464,0.797881,5.502631,19.307477,3.158028
0.005000,-0.080451,-0.000688,0.080523,0.825877,5.599168,19.307477,3.158938
0.005000,-0.084651,-0.000763,0.084724,0.854356,5.695706,19.307477,3.159884
0.005000,-0.088994,-0.000845,0.089068,0.883317,5.792243,19.307477,3.160867
0.005000,-0.093483,-0.000933,0.093558,0.912761,5.888780,19.307477,3.161888
0.005000,-0.098121,-0.001030,0.098197,0.942688,5.985318,19.307477,3.162948
0.005000,-0.102909,-0.001135,0.102986,0.973097,6.081855,19.307477,3.164047
0.005000,-0.107849,-0.001249,0.107928,1.003506,6.081855,-0.000000,3.165187
0.005000,-0.112942,-0.001372,0.113021,1.033915,6.081855,0.000000,3.166369
