dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.207711,0.000000,0.207734,1.490511,6.083719,-0.000000,0.000000
0.005000,0.215239,0.000000,0.215262,1.520930,6.083719,0.000000,0.000000
0.005000,0.222920,0.000000,0.222943,1.551348,6.083719,-0.000000,0.000000
0.005000,0.230753,0.000000,0.230776,1.581767,6.083719,0.000000,0.000000
0.005000,0.238738,0.000000,0.238761,1.612186,6.083719,0.000000,0.000000
0.005000,0.246874,0.000000,0.246898,1.642604,6.083719,-0.000000,0.000000
0.005000,0.255164,0.000000,0.255187,1.673023,6.083719,0.000000,0.000000
0.005000,0.263605,0.000000,0.263628,1.703441,6.083719,0.000000,0.000000
0.005000,0.272198,0.000000,0.272221,1.733860,6.083719,-0.000000,0.000000
0.005000,0.280943,0.000000,0.280966,1.764279,6.083719,0.000000,0.000000
0.005000,0.289841,0.000000,0.289864,1.794697,6.083719,0.000000,0.000000
0.005000,0.298890,0.000000,0.298913,1.825116,6.083719,-0.000000,0.000000
0.005000,0.308092,0.000000,0.308115,1.855534,6.083719,0.000000,0.000000
0.005000,0.317446,0.000000,0.317469,1.885953,6.083719,0.000000,0.000000
0.005000,0.326951,0.000000,0.326975,1.916372,6.083719,-0.000000,0.000000
0.005000,0.336609,0.000000,0.336632,1.946790,6.083719,0.000000,0.000000
0.005000,0.346419,0.000000,0.346442,1.977209,6.083719,0.000000,0.000000
0.005000,0.356380,0.000000,0.356403,2.007145,5.987152,-19.313395,0.000000
0.005000,0.366490,0.000000,0.366513,2.036597,5.890585,-19.313395,0.000000
0.005000,0.376745,0.000000,0.376768,2.065568,5.794018,-19.313395,0.000000
0.005000,0.387144,0.000000,0.387167,2.094055,5.697452,-19.313395,0.000000
0.005000,0.397684,0.000000,0.397707,2.122059,5.600885,-19.313395,0.000000
0.005000,0.408363,0.000000,0.408387,2.149581,5.504318,-19.313395,0.000000
0.005000,0.419179,0.000000,0.419202,2.176620,5.407751,-19.313395,0.000000
0.005000,0.430128,0.000000,0.430152,2.203176,5.311184,-19.313395,0.000000
0.005000,0.441209,0.000000,0.441233,2.229249,5.214617,-19.313395,0.000000
0.005000,0.452420,0.000000,0.452443,2.254839,5.118050,-19.313395,0.000000
0.005000,0.463757,0.000000,0.463780,2.279946,5.021483,-19.313395,0.000000
0.005000,0.475218,0.000000,0.475241,2.304571,4.924916,-19.313395,0.000000
0.005000,0.486801,0.000000,0.486824,2.328713,4.828349,-19.313395,0.000000
0.005000,0.498504,0.000000,0.498527,2.352372,4.731782,-19.313395,0.000000
0.005000,0.510324,0.000000,0.510347,2.375548,4.635215,-19.313395,0.000000
0.005000,0.522258,0.000000,0.522281,2.398241,4.538648,-19.313395,0.000000
0.005000,0.534305,0.000000,0.534328,2.420451,4.442081,-19.313395,0.000000
0.005000,0.546461,0.000000,0.546485,2.442179,4.345514,-19.313395,0.000000
0.005000,0.558725,0.000000,0.558749,2.463424,4.248947,-19.313395,0.000000
0.005000,0.571094,0.000000,0.571118,2.484185,4.152380,-19.313395,0.000000
0.005000,0.583566,0.000000,0.583589,2.504464,4.055813,-19.313395,0.000000
0.005000,0.596138,0.000000,0.596161,2.524261,3.959246,-19.313395,0.000000
0.005000,0.608808,0.000000,0.608831,2.543574,3.862679,-19.313395,0.000000
0.005000,0.621572,0.000000,0.621596,2.562405,3.766112,-19.313395,0.000000
0.005000,0.634430,0.000000,0.634453,2.580752,3.669545,-19.313395,0.000000
0.005000,0.647379,0.000000,0.647402,2.598617,3.572978,-19.313395,0.000000
0.005000,0.660415,0.000000,0.660438,2.615999,3.476411,-19.313395,0.000000
0.005000,0.673538,0.000000,0.673561,2.632899,3.379844,-19.313395,0.000000
0.005000,0.686743,0.000000,0.686766,2.649315,3.283277,-19.313395,0.000000
0.005000,0.700030,0.000000,0.700053,2.665249,3.186710,-19.313395,0.000000
0.005000,0.713394,0.000000,0.713417,2.680699,3.090143,-19.313395,0.000000
0.005000,0.726835,0.000000,0.726858,2.695667,2.993576,-19.313395,0.000000
0.005000,0.740350,0.000000,0.740373,2.710152,2.897009,-19.313395,0.000000
0.005000,0.753936,0.000000,0.753959,2.724154,2.800442,-19.313395,0.000000
0.005000,0.767590,0.000000,0.767613,2.737674,2.703875,-19.313395,0.000000
0.005000,0.781311,0.000000,0.781334,2.750710,2.607308,-19.313395,0.000000
0.005000,0.795096,0.000000,0.795119,2.763264,2.510741,-19.313395,0.000000
0.005000,0.808943,0.000000,0.808966,2.775335,2.414174,-19.313395,0.000000
0.005000,0.822848,0.000000,0.822871,2.786923,2.317607,-19.313395,0.000000
0.005000,0.836811,0.000000,0.836834,2.798028,2.221040,-19.313395,0.000000
0.005000,0.850827,0.000000,0.850850,2.808650,2.124473,-19.313395,0.000000
0.005000,0.864896,0.000000,0.864919,2.818790,2.027906,-19.313395,0.000000
0.005000,0.879014,0.000000,0.879037,2.828447,1.931339,-19.313395,0.000000
0.005000,0.893179,0.000000,0.893202,2.837621,1.834773,-19.313395,0.000000
0.005000,0.907389,0.000000,0.907412,2.846312,1.738206,-19.313395,0.000000
0.005000,0.921641,0.000000,0.921664,2.854520,1.641639,-19.313395,0.000000
0.005000,0.935933,0.000000,0.935956,2.862245,1.545072,-19.313395,0.000000
0.005000,0.950262,0.000000,0.950285,2.869488,1.448505,-19.313395,0.000000
0.005000,0.964627,0.000000,0.964650,2.876247,1.351938,-19.313395,0.000000
0.005000,0.979024,0.000000,0.979047,2.882524,1.255371,-19.313395,0.000000
0.005000,0.993451,0.000000,0.993474,2.888318,1.158804,-19.313395,0.000000
0.005000,1.007906,0.000000,1.007929,2.893629,1.062237,-19.313395,0.000000
0.005000,1.022386,0.000000,1.022409,2.898458,0.965670,-19.313395,0.000000
0.005000,1.036889,0.000000,1.036912,2.902803,0.869103,-19.313395,0.000000
0.005000,1.051413,0.000000,1.051436,2.906666,0.772536,-19.313395,0.000000
0.005000,1.065954,0.000000,1.065977,2.910046,0.675969,-19.313395,0.000000
0.005000,1.080512,0.000000,1.080535,2.912943,0.579402,-19.313395,0.000000
0.005000,1.095083,0.000000,1.095106,2.915357,0.482835,-19.313395,0.000000
0.005000,1.109664,0.000000,1.109687,2.917288,0.386268,-19.313395,0.000000
0.005000,1.124254,0.000000,1.124277,2.918737,0.289701,-19.313395,0.000000
0.005000,1.138850,0.000000,1.138873,2.919702,0.193134,-19.313395,0.000000
0.005000,1.153450,0.000000,1.153473,2.920185,0.096567,-19.313395,0.000000
0.005000,1.168050,0.000000,1.168073,2.919851,-0.066959,-32.705210,0.000000
0.005000,1.182647,0.000000,1.182670,2.919033,-0.163526,-19.313395,0.000000
0.005000,1.197239,0.000000,1.197262,2.917732,-0.260093,-19.313395,0.000000
0.005000,1.211824,0.000000,1.211847,2.915949,-0.356660,-19.313395,0.000000
0.005000,1.226398,0.000000,1.226421,2.913683,-0.453227,-19.313395,0.000000
0.005000,1.240959,0.000000,1.240982,2.910934,-0.549794,-19.313395,0.000000
0.005000,1.255506,0.000000,1.255529,2.907702,-0.646361,-19.313395,0.000000
0.005000,1.270035,0.000000,1.270058,2.903988,-0.742928,-19.313395,0.000000
0.005000,1.284544,0.000000,1.284567,2.899790,-0.839495,-19.313395,0.000000
0.005000,1.299032,0.000000,1.299055,2.895110,-0.936062,-19.313395,0.000000
0.005000,1.313494,0.000000,1.313517,2.889947,-1.032629,-19.313395,0.000000
0.005000,1.327930,0.000000,1.327953,2.884301,-1.129196,-19.313395,0.000000
0.005000,1.342336,0.000000,1.342359,2.878172,-1.225763,-19.313395,0.000000
0.005000,1.356710,0.000000,1.356734,2.871560,-1.322330,-19.313395,0.000000
0.005000,1.371050,0.000000,1.371074,2.864466,-1.418897,-19.313395,0.000000
0.005000,1.385354,0.000000,1.385377,2.856888,-1.515464,-19.313395,0.000000
0.005000,1.399618,0.000000,1.399641,2.848828,-1.612031,-19.313395,0.000000
0.005000,1.413841,0.000000,1.413864,2.840285,-1.708598,-19.313395,0.000000
