dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-0.180162,-0.001444,0.180189,1.412772,7.244987,0.000000,3.155440
0.005000,-0.187316,-0.001544,0.187343,1.448997,7.244987,0.000000,3.155721
0.005000,-0.194651,-0.001648,0.194679,1.485222,7.244987,-0.000000,3.155988
0.005000,-0.202167,-0.001758,0.202195,1.521447,7.244987,0.000000,3.156239
0.005000,-0.209864,-0.001871,0.209893,1.557672,7.244987,0.000000,3.156473
0.005000,-0.217742,-0.001989,0.217772,1.593897,7.244987,-0.000000,3.156687
0.005000,-0.225801,-0.002112,0.225832,1.630122,7.244987,0.000000,3.156882
0.005000,-0.234041,-0.002238,0.234073,1.666347,7.244987,0.000000,3.157053
0.005000,-0.242462,-0.002369,0.242496,1.702572,7.244987,0.000000,3.157201
0.005000,-0.251065,-0.002504,0.251099,1.738797,7.244987,0.000000,3.157323
0.005000,-0.259848,-0.002643,0.259884,1.775022,7.244987,-0.000000,3.157416
0.005000,-0.268813,-0.002785,0.268849,1.811247,7.244987,0.000000,3.157481
0.005000,-0.277958,-0.002930,0.277996,1.847472,7.244987,-0.000000,3.157513
0.005000,-0.287285,-0.003079,0.287324,1.883697,7.244987,-0.000000,3.157512
0.005000,-0.296793,-0.003230,0.296833,1.919921,7.244987,0.000000,3.157475
0.005000,-0.306482,-0.003384,0.306523,1.956146,7.244987,-0.000000,3.157400
0.005000,-0.316352,-0.003539,0.316395,1.992371,7.244987,-0.000000,3.157286
0.005000,-0.326403,-0.003696,0.326447,2.028596,7.244987,0.000000,3.157129
0.005000,-0.336635,-0.003854,0.336681,2.064821,7.244987,-0.000000,3.156928
0.005000,-0.347049,-0.004013,0.347095,2.101046,7.244987,0.000000,3.156681
0.005000,-0.357643,-0.004171,0.357691,2.137271,7.244987,0.000000,3.156386
0.005000,-0.368418,-0.004329,0.368467,2.173013,7.148387,-19.319964,3.156039
0.005000,-0.379370,-0.004485,0.379420,2.208272,7.051787,-19.319964,3.155639
0.005000,-0.390497,-0.004638,0.390548,2.243048,6.955187,-19.319964,3.155184
0.005000,-0.401797,-0.004789,0.401849,2.277341,6.858587,-19.319964,3.154671
0.005000,-0.413268,-0.004936,0.413320,2.311151,6.761987,-19.319964,3.154098
0.005000,-0.424906,-0.005078,0.424960,2.344478,6.665388,-19.319964,3.153463
0.005000,-0.436710,-0.005214,0.436764,2.377322,6.568788,-19.319964,3.152764
0.005000,-0.448676,-0.005343,0.448732,2.409683,6.472188,-19.319964,3.151998
0.005000,-0.460804,-0.005464,0.460860,2.441560,6.375588,-19.319964,3.151162
0.005000,-0.473090,-0.005576,0.473146,2.472955,6.278988,-19.319964,3.150256
0.005000,-0.485531,-0.005678,0.485588,2.503867,6.182389,-19.319964,3.149276
0.005000,-0.498126,-0.005768,0.498183,2.534296,6.085789,-19.319964,3.148221
0.005000,-0.510872,-0.005846,0.510930,2.564242,5.989189,-19.319964,3.147088
0.005000,-0.523767,-0.005909,0.523825,2.593705,5.892589,-19.319964,3.145874
0.005000,-0.536808,-0.005956,0.536866,2.622685,5.795989,-19.319964,3.144579
0.005000,-0.549993,-0.005987,0.550050,2.651182,5.699389,-19.319964,3.143199
0.005000,-0.563319,-0.005998,0.563376,2.679196,5.602790,-19.319964,3.141732
0.005000,-0.576783,-0.005990,0.576841,2.706727,5.506190,-19.319964,3.140177
0.005000,-0.590385,-0.005959,0.590442,2.733775,5.409590,-19.319964,3.138531
0.005000,-0.604120,-0.005906,0.604178,2.760340,5.312990,-19.319964,3.136792
0.005000,-0.617987,-0.005826,0.618044,2.786422,5.216390,-19.319964,3.134957
0.005000,-0.631982,-0.005720,0.632041,2.812021,5.119791,-19.319964,3.133026
0.005000,-0.646104,-0.005585,0.646163,2.837137,5.023191,-19.319964,3.130995
0.005000,-0.660351,-0.005419,0.660411,2.861770,4.926591,-19.319964,3.128863
0.005000,-0.674719,-0.005220,0.674780,2.885920,4.829991,-19.319964,3.126627
0.005000,-0.689205,-0.004986,0.689269,2.909587,4.733391,-19.319964,3.124287
0.005000,-0.703809,-0.004716,0.703875,2.932771,4.636791,-19.319964,3.121839
0.005000,-0.718526,-0.004406,0.718595,2.955472,4.540192,-19.319964,3.119281
0.005000,-0.733355,-0.004056,0.733428,2.977689,4.443592,-19.319964,3.116613
0.005000,-0.748293,-0.003662,0.748371,2.999424,4.346992,-19.319964,3.113831
0.005000,-0.763336,-0.003222,0.763421,3.020676,4.250392,-19.319964,3.110935
0.005000,-0.778484,-0.002735,0.778576,3.041445,4.153792,-19.319964,3.107922
0.005000,-0.793732,-0.002198,0.793834,3.061731,4.057192,-19.319964,3.104791
0.005000,-0.809079,-0.001608,0.809193,3.081534,3.960593,-19.319964,3.101539
0.005000,-0.824522,-0.000963,0.824649,3.100854,3.863993,-19.319964,3.098166
0.005000,-0.840057,-0.000261,0.840200,3.119691,3.767393,-19.319964,3.094670
0.005000,-0.855683,0.000501,0.855844,3.138045,3.670793,-19.319964,3.091048
0.005000,-0.871396,0.001325,0.871579,3.155916,3.574193,-19.319964,3.087300
0.005000,-0.887194,0.002215,0.887402,3.173304,3.477594,-19.319964,3.083425
0.005000,-0.903074,0.003171,0.903311,3.190209,3.380994,-19.319964,3.079420
0.005000,-0.919033,0.004198,0.919303,3.206631,3.284394,-19.319964,3.075285
0.005000,-0.935069,0.005297,0.935376,3.222570,3.187794,-19.319964,3.071018
0.005000,-0.951177,0.006471,0.951528,3.238026,3.091194,-19.319964,3.066619
0.005000,-0.967357,0.007723,0.967755,3.252999,2.994594,-19.319964,3.062086
0.005000,-0.983603,0.009055,0.984056,3.267489,2.897995,-19.319964,3.057417
0.005000,-0.999914,0.010471,1.000429,3.281496,2.801395,-19.319964,3.052614
0.005000,-1.016287,0.011972,1.016870,3.295020,2.704795,-19.319964,3.047674
0.005000,-1.032718,0.013562,1.033378,3.308061,2.608195,-19.319964,3.042597
0.005000,-1.049204,0.015243,1.049949,3.320619,2.511595,-19.319964,3.037382
0.005000,-1.065743,0.017017,1.066583,3.332694,2.414996,-19.319964,3.032030
0.005000,-1.082330,0.018887,1.083275,3.344286,2.318396,-19.319964,3.026539
0.005000,-1.098963,0.020857,1.100024,3.355395,2.221796,-19.319964,3.020910
0.005000,-1.115638,0.022928,1.116828,3.366021,2.125196,-19.319964,3.015143
0.005000,-1.132353,0.025103,1.133683,3.376164,2.028596,-19.319964,3.009237
0.005000,-1.149103,0.027384,1.150588,3.385824,1.931996,-19.319964,3.003194
0.005000,-1.165886,0.029774,1.167540,3.395001,1.835397,-19.319964,2.997013
0.005000,-1.182697,0.032276,1.184537,3.403695,1.738797,-19.319964,2.990695
0.005000,-1.199534,0.034892,1.201576,3.411906,1.642197,-19.319964,2.984240
0.005000,-1.216393,0.037624,1.218655,3.419634,1.545597,-19.319964,2.977651
0.005000,-1.233271,0.040474,1.235771,3.426879,1.448997,-19.319964,2.970928
0.005000,-1.250163,0.043444,1.252923,3.433641,1.352397,-19.319964,2.964071
0.005000,-1.267066,0.046538,1.270107,3.439920,1.255798,-19.319964,2.957084
0.005000,-1.283976,0.049756,1.287321,3.445716,1.159198,-19.319964,2.949967
0.005000,-1.300891,0.053101,1.304562,3.451029,1.062598,-19.319964,2.942722
0.005000,-1.317805,0.056574,1.321830,3.455859,0.965998,-19.319964,2.935351
0.005000,-1.334715,0.060178,1.339120,3.460206,0.869398,-19.319964,2.927857
0.005000,-1.351618,0.063914,1.356431,3.464070,0.772799,-19.319964,2.920242
0.005000,-1.368509,0.067784,1.373759,3.467451,0.676199,-19.319964,2.912509
0.005000,-1.385385,0.071789,1.391104,3.470349,0.579599,-19.319964,2.904661
0.005000,-1.402241,0.075930,1.408462,3.472764,0.482999,-19.319964,2.896700
0.005000,-1.419074,0.080209,1.425830,3.474696,0.386399,-19.319964,2.888630
0.005000,-1.435881,0.084626,1.443207,3.476145,0.289799,-19.319964,2.880455
0.005000,-1.452656,0.089184,1.460590,3.477111,0.193200,-19.319964,2.872178
0.005000,-1.469396,0.093881,1.477977,3.477594,0.096600,-19.319964,2.863803
0.005000,-1.486096,0.098720,1.495364,3.477148,-0.089011,-37.122079,2.855335
0.005000,-1.502751,0.103700,1.512748,3.476220,-0.185610,-19.319964,2.846779
0.005000,-1.519356,0.108821,1.530125,3.474809,-0.282210,-19.319964,2.838138
0.005000,-1.535909,0.114083,1.547494,3.472915,-0.378810,-19.319964,2.829419
0.005000,-1.552405,0.119487,1.564853,3.470538,-0.475410,-19.319964,2.820624
0.005000,-1.568841,0.125032,1.582199,3.467678,-0.572010,-19.319964,2.811760
0.005000,-1.585211,0.130718,1.599529,3.464335,-0.668609,-19.319964,2.802832
0.005000,-1.601513,0.136544,1.616841,3.460509,-0.765209,-19.319964,2.793844
0.005000,-1.617743,0.142510,1.634133,3.456200,-0.861809,-19.319964,2.784802
0.005000,-1.633897,0.148615,1.651402,3.451408,-0.958409,-19.319964,2.775712
0.005000,-1.649971,0.154858,1.668645,3.446133,-1.055009,-19.319964,2.766579
0.005000,-1.665962,0.161237,1.685862,3.440375,-1.151609,-19.319964,2.757408
0.005000,-1.681866,0.167752,1.703048,3.434134,-1.248208,-19.319964,2.748205
