dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.194078,-0.018816,0.195366,1.490462,7.270547,-0.000000,6.071643
0.005000,0.201445,-0.020438,0.202909,1.526815,7.270547,0.000000,6.061054
0.005000,0.208970,-0.022182,0.210634,1.563168,7.270547,0.000000,6.049991
0.005000,0.216652,-0.024053,0.218541,1.599520,7.270547,-0.000000,6.038433
0.005000,0.224488,-0.026060,0.226629,1.635873,7.270547,0.000000,6.026361
0.005000,0.232473,-0.028211,0.234899,1.672226,7.270547,-0.000000,6.013755
0.005000,0.240605,-0.030514,0.243351,1.708579,7.270547,0.000000,6.000596
0.005000,0.248880,-0.032978,0.251985,1.744931,7.270547,0.000000,5.986861
0.005000,0.257293,-0.035613,0.260801,1.781284,7.270547,-0.000000,5.972532
0.005000,0.265839,-0.038427,0.269798,1.817637,7.270547,0.000000,5.957586
0.005000,0.274512,-0.041430,0.278977,1.853990,7.270547,0.000000,5.942003
0.005000,0.283308,-0.044634,0.288338,1.890342,7.270547,0.000000,5.925764
0.005000,0.292219,-0.048047,0.297880,1.926695,7.270547,-0.000000,5.908850
0.005000,0.301238,-0.051682,0.307605,1.963048,7.270547,0.000000,5.891243
0.005000,0.310358,-0.055550,0.317511,1.999400,7.270547,0.000000,5.872927
0.005000,0.319570,-0.059661,0.327599,2.035753,7.270547,0.000000,5.853888
0.005000,0.328865,-0.064027,0.337868,2.072106,7.270547,-0.000000,5.834115
0.005000,0.338233,-0.068660,0.348320,2.108459,7.270547,0.000000,5.813600
0.005000,0.347664,-0.073572,0.358953,2.144811,7.270547,0.000000,5.792338
0.005000,0.357145,-0.078774,0.369768,2.181164,7.270547,-0.000000,5.770331
0.005000,0.366665,-0.084278,0.380765,2.217517,7.270547,0.000000,5.747583
0.005000,0.376210,-0.090095,0.391943,2.253870,7.270547,-0.000000,5.724106
0.005000,0.385767,-0.096236,0.403303,2.290222,7.270547,0.000000,5.699917
0.005000,0.395321,-0.102712,0.414845,2.326575,7.270547,0.000000,5.675041
0.005000,0.404856,-0.109532,0.426569,2.362928,7.270547,-0.000000,5.649510
0.005000,0.414357,-0.116706,0.438475,2.399281,7.270547,0.000000,5.623365
0.005000,0.423808,-0.124242,0.450562,2.435633,7.270547,-0.000000,5.596651
0.005000,0.433190,-0.132147,0.462831,2.471986,7.270547,0.000000,5.569425
0.005000,0.442488,-0.140427,0.475282,2.508339,7.270547,-0.000000,5.541749
0.005000,0.451683,-0.149088,0.487914,2.544692,7.270547,0.000000,5.513693
0.005000,0.460760,-0.158134,0.500729,2.581044,7.270547,0.000000,5.485333
0.005000,0.469700,-0.167566,0.513725,2.617397,7.270547,0.000000,5.456749
0.005000,0.478487,-0.177385,0.526903,2.653750,7.270547,-0.000000,5.428025
0.005000,0.487106,-0.187592,0.540262,2.690102,7.270547,0.000000,5.399249
0.005000,0.495540,-0.198185,0.553804,2.726455,7.270547,0.000000,5.370508
0.005000,0.503777,-0.209161,0.567527,2.762808,7.270547,-0.000000,5.341889
0.005000,0.511802,-0.220516,0.581432,2.799161,7.270547,0.000000,5.313478
0.005000,0.519603,-0.232245,0.595518,2.835513,7.270547,-0.000000,5.285354
0.005000,0.527171,-0.244341,0.609787,2.871866,7.270547,0.000000,5.257594
0.005000,0.534494,-0.256797,0.624237,2.908219,7.270547,-0.000000,5.230269
0.005000,0.541564,-0.269606,0.638868,2.944087,7.173607,-19.388126,5.203445
0.005000,0.548374,-0.282755,0.653677,2.979470,7.076666,-19.388126,5.177181
0.005000,0.554917,-0.296236,0.668661,3.014369,6.979725,-19.388126,5.151530
0.005000,0.561189,-0.310035,0.683819,3.048783,6.882785,-19.388126,5.126534
0.005000,0.567185,-0.324142,0.699148,3.082712,6.785844,-19.388126,5.102231
0.005000,0.572904,-0.338545,0.714645,3.116157,6.688903,-19.388126,5.078646
0.005000,0.578344,-0.353232,0.730308,3.149116,6.591963,-19.388126,5.055800
0.005000,0.583507,-0.368193,0.746135,3.181591,6.495022,-19.388126,5.033706
0.005000,0.588393,-0.383416,0.762123,3.213582,6.398081,-19.388126,5.012372
0.005000,0.593004,-0.398890,0.778270,3.245088,6.301141,-19.388126,4.991797
0.005000,0.597343,-0.414604,0.794573,3.276109,6.204200,-19.388126,4.971981
0.005000,0.601414,-0.430550,0.811030,3.306645,6.107260,-19.388126,4.952913
0.005000,0.605221,-0.446715,0.827638,3.336696,6.010319,-19.388126,4.934585
0.005000,0.608769,-0.463093,0.844395,3.366263,5.913378,-19.388126,4.916983
0.005000,0.612062,-0.479673,0.861299,3.395346,5.816438,-19.388126,4.900089
0.005000,0.615107,-0.496447,0.878348,3.423943,5.719497,-19.388126,4.883888
0.005000,0.617907,-0.513407,0.895538,3.452056,5.622556,-19.388126,4.868359
0.005000,0.620471,-0.530545,0.912867,3.479684,5.525616,-19.388126,4.853484
0.005000,0.622803,-0.547855,0.930333,3.506827,5.428675,-19.388126,4.839241
0.005000,0.624909,-0.565329,0.947934,3.533486,5.331735,-19.388126,4.825610
0.005000,0.626797,-0.582961,0.965667,3.559660,5.234794,-19.388126,4.812571
0.005000,0.628472,-0.600745,0.983529,3.585349,5.137853,-19.388126,4.800101
0.005000,0.629940,-0.618675,1.001519,3.610554,5.040913,-19.388126,4.788182
0.005000,0.631208,-0.636745,1.019634,3.635274,4.943972,-19.388126,4.776794
0.005000,0.632281,-0.654950,1.037871,3.659509,4.847031,-19.388126,4.765916
0.005000,0.633168,-0.673285,1.056228,3.683259,4.750091,-19.388126,4.755530
0.005000,0.633872,-0.691746,1.074702,3.706525,4.653150,-19.388126,4.745618
0.005000,0.634401,-0.710328,1.093292,3.729306,4.556210,-19.388126,4.736163
0.005000,0.634761,-0.729027,1.111994,3.751602,4.459269,-19.388126,4.727147
0.005000,0.634957,-0.747838,1.130806,3.773414,4.362328,-19.388126,4.718556
0.005000,0.635000,-0.766741,1.149727,3.794741,4.265388,-19.388126,4.712389
0.005000,0.635000,-0.785767,1.168753,3.815583,4.168447,-19.388126,4.712389
0.005000,0.635000,-0.804896,1.187881,3.835941,4.071506,-19.388126,4.712389
0.005000,0.635000,-0.824125,1.207111,3.855814,3.974566,-19.388126,4.712389
0.005000,0.635000,-0.843453,1.226438,3.875202,3.877625,-19.388126,4.712389
0.005000,0.635000,-0.862876,1.245862,3.894105,3.780685,-19.388126,4.712389
0.005000,0.635000,-0.882392,1.265378,3.912524,3.683744,-19.388126,4.712389
0.005000,0.635000,-0.902000,1.284986,3.930458,3.586803,-19.388126,4.712389
0.005000,0.635000,-0.921696,1.304682,3.947907,3.489863,-19.388126,4.712389
0.005000,0.635000,-0.941478,1.324463,3.964872,3.392922,-19.388126,4.712389
0.005000,0.635000,-0.961343,1.344329,3.981352,3.295981,-19.388126,4.712389
0.005000,0.635000,-0.981290,1.364276,3.997347,3.199041,-19.388126,4.712389
0.005000,0.635000,-1.001315,1.384301,4.012857,3.102100,-19.388126,4.712389
0.005000,0.635000,-1.021417,1.404403,4.027883,3.005159,-19.388126,4.712389
0.005000,0.635000,-1.041593,1.424579,4.042424,2.908219,-19.388126,4.712389
0.005000,0.635000,-1.061840,1.444826,4.056481,2.811278,-19.388126,4.712389
0.005000,0.635000,-1.082157,1.465142,4.070052,2.714338,-19.388126,4.712389
0.005000,0.635000,-1.102540,1.485525,4.083139,2.617397,-19.388126,4.712389
0.005000,0.635000,-1.122987,1.505973,4.095742,2.520456,-19.388126,4.712389
0.005000,0.635000,-1.143496,1.526482,4.107859,2.423516,-19.388126,4.712389
0.005000,0.635000,-1.164064,1.547050,4.119492,2.326575,-19.388126,4.712389
0.005000,0.635000,-1.184690,1.567675,4.130640,2.229634,-19.388126,4.712389
0.005000,0.635000,-1.205369,1.588355,4.141304,2.132694,-19.388126,4.712389
0.005000,0.635000,-1.226101,1.609087,4.151482,2.035753,-19.388126,4.712389
0.005000,0.635000,-1.246883,1.629869,4.161176,1.938813,-19.388126,4.712389
0.005000,0.635000,-1.267712,1.650698,4.170386,1.841872,-19.388126,4.712389
0.005000,0.635000,-1.288586,1.671571,4.179111,1.744931,-19.388126,4.712389
0.005000,0.635000,-1.309502,1.692488,4.187350,1.647991,-19.388126,4.712389
0.005000,0.635000,-1.330458,1.713444,4.195106,1.551050,-19.388126,4.712389
0.005000,0.635000,-1.351452,1.734437,4.202376,1.454109,-19.388126,4.712389
0.005000,0.635000,-1.372481,1.755466,4.209162,1.357169,-19.388126,4.712389
0.005000,0.635000,-1.393542,1.776528,4.215463,1.260228,-19.388126,4.712389
0.005000,0.635000,-1.414634,1.797620,4.221280,1.163288,-19.388126,4.712389
0.005000,0.635000,-1.435754,1.818739,4.226611,1.066347,-19.388126,4.712389
0.005000,0.635000,-1.456899,1.839885,4.231458,0.969406,-19.388126,4.712389
0.005000,0.635000,-1.478067,1.861053,4.235821,0.872466,-19.388126,4.712389
0.005000,0.635000,-1.499256,1.882242,4.239698,0.775525,-19.388126,4.712389
0.005000,0.635000,-1.520463,1.903449,4.243091,0.678584,-19.388126,4.712389
0.005000,0.635000,-1.541686,1.924671,4.246000,0.581644,-19.388126,4.712389
0.005000,0.635000,-1.562922,1.945907,4.248423,0.484703,-19.388126,4.712389
0.005000,0.635000,-1.584169,1.967154,4.250362,0.387763,-19.388126,4.712389
0.005000,0.635000,-1.605424,1.988410,4.251816,0.290822,-19.388126,4.712389
0.005000,0.635000,-1.626686,2.009671,4.252785,0.193881,-19.388126,4.712389
0.005000,0.635000,-1.647951,2.030936,4.253270,0.096941,-19.388126,4.712389
0.005000,0.635000,-1.669216,2.052202,4.252924,-0.069233,-33.234772,4.712389
0.005000,0.635000,-1.690479,2.073464,4.252093,-0.166174,-19.388126,4.712389
0.005000,0.635000,-1.711736,2.094722,4.250777,-0.263114,-19.388126,4.712389
0.005000,0.635000,-1.732985,2.115971,4.248977,-0.360055,-19.388126,4.712389
0.005000,0.635000,-1.754224,2.137210,4.246692,-0.456996,-19.388126,4.712389
0.005000,0.635000,-1.775451,2.158437,4.243923,-0.553936,-19.388126,4.712389
0.005000,0.635000,-1.796662,2.179648,4.240668,-0.650877,-19.388126,4.712389
0.005000,0.635000,-1.817856,2.200842,4.236929,-0.747818,-19.388126,4.712389
0.005000,0.635000,-1.839031,2.222016,4.232705,-0.844758,-19.388126,4.712389
0.005000,0.635000,-1.860182,2.243168,4.227997,-0.941699,-19.388126,4.712389
0.005000,0.635000,-1.881309,2.264295,4.222804,-1.038640,-19.388126,4.712389
0.005000,0.635000,-1.902409,2.285395,4.217126,-1.135580,-19.388126,4.712389
0.005000,0.635000,-1.923479,2.306465,4.210963,-1.232521,-19.388126,4.712389
0.005000,0.635000,-1.944518,2.327503,4.204316,-1.329461,-19.388126,4.712389
0.005000,0.635000,-1.965521,2.348507,4.197184,-1.426402,-19.388126,4.712389
0.005000,0.635000,-1.986488,2.369474,4.189567,-1.523343,-19.388126,4.712389
0.005000,0.635000,-2.007416,2.390402,4.181466,-1.620283,-19.388126,4.712389
0.005000,0.635000,-2.028302,2.411287,4.172880,-1.717224,-19.388126,4.712389
0.005000,0.635000,-2.049143,2.432129,4.163809,-1.814165,-19.388126,4.712389
0.005000,0.635000,-2.069938,2.452924,4.154253,-1.911105,-19.388126,4.712389
0.005000,0.635000,-2.090685,2.473670,4.144213,-2.008046,-19.388126,4.712389
0.005000,0.635000,-2.111379,2.494365,4.133688,-2.104986,-19.388126,4.712389
0.005000,0.635000,-2.132020,2.515006,4.122678,-2.201927,-19.388126,4.712389
0.005000,0.635000,-2.152605,2.535591,4.111184,-2.298868,-19.388126,4.712389
0.005000,0.635000,-2.173131,2.556117,4.099205,-2.395808,-19.388126,4.712389
0.005000,0.635000,-2.193596,2.576582,4.086741,-2.492749,-19.388126,4.712389
0.005000,0.635000,-2.213997,2.596983,4.073793,-2.589690,-19.388126,4.712389
0.005000,0.635000,-2.234333,2.617318,4.060360,-2.686630,-19.388126,4.712389
0.005000,0.635000,-2.254600,2.637585,4.046442,-2.783571,-19.388126,4.712389
0.005000,0.635000,-2.274796,2.657782,4.032039,-2.880511,-19.388126,4.712389
0.005000,0.635000,-2.294919,2.677904,4.017152,-2.977452,-19.388126,4.712389
0.005000,0.635000,-2.314966,2.697952,4.001780,-3.074393,-19.388126,4.712389
0.005000,0.635000,-2.334935,2.717921,3.985923,-3.171333,-19.388126,4.712389
0.005000,0.635000,-2.354824,2.737810,3.969582,-3.268274,-19.388126,4.712389
0.005000,0.635000,-2.374630,2.757616,3.952756,-3.365215,-19.388126,4.712389
0.005000,0.635000,-2.394350,2.777336,3.935445,-3.462155,-19.388126,4.712389
0.005000,0.635000,-2.413983,2.796969,3.917650,-3.559096,-19.388126,4.712389
0.005000,0.635000,-2.433526,2.816511,3.899369,-3.656036,-19.388126,4.712389
0.005000,0.635000,-2.452976,2.835961,3.880605,-3.752977,-19.388126,4.712389
0.005000,0.635000,-2.472331,2.855316,3.861355,-3.849918,-19.388126,4.712389
0.005000,0.635000,-2.491588,2.874574,3.841621,-3.946858,-19.388126,4.712389
0.005000,0.635000,-2.510746,2.893731,3.821402,-4.043799,-19.388126,4.712389
0.005000,0.635000,-2.529801,2.912787,3.800698,-4.140740,-19.388126,4.712389
0.005000,0.634984,-2.548738,2.931737,3.779510,-4.237680,-19.388126,4.708614
0.005000,0.634833,-2.567581,2.950580,3.757836,-4.334621,-19.388126,4.700141
0.005000,0.634521,-2.586312,2.969314,3.735679,-4.431562,-19.388126,4.691249
0.005000,0.634042,-2.604928,2.987936,3.713036,-4.528502,-19.388126,4.681922
0.005000,0.633388,-2.623423,3.006443,3.689909,-4.625443,-19.388126,4.672143
0.005000,0.632555,-2.641795,3.024834,3.666297,-4.722383,-19.388126,4.661896
0.005000,0.631536,-2.660038,3.043105,3.642200,-4.819324,-19.388126,4.651162
0.005000,0.630324,-2.678147,3.061255,3.617619,-4.916265,-19.388126,4.639922
0.005000,0.628914,-2.696117,3.079280,3.592553,-5.013205,-19.388126,4.628158
0.005000,0.627300,-2.713943,3.097179,3.567002,-5.110146,-19.388126,4.615849
0.005000,0.625474,-2.731618,3.114949,3.540967,-5.207087,-19.388126,4.602976
0.005000,0.623431,-2.749138,3.132587,3.514447,-5.304027,-19.388126,4.589517
0.005000,0.621165,-2.766495,3.150092,3.487442,-5.400968,-19.388126,4.575453
0.005000,0.618669,-2.783683,3.167461,3.459952,-5.497908,-19.388126,4.560762
0.005000,0.615937,-2.800695,3.184690,3.431978,-5.594849,-19.388126,4.545424
0.005000,0.612963,-2.817523,3.201779,3.403519,-5.691790,-19.388126,4.529418
0.005000,0.609742,-2.834159,3.218724,3.374576,-5.788730,-19.388126,4.512726
0.005000,0.606268,-2.850595,3.235524,3.345147,-5.885671,-19.388126,4.495330
0.005000,0.602536,-2.866822,3.252175,3.315234,-5.982612,-19.388126,4.477212
0.005000,0.598542,-2.882831,3.268675,3.284836,-6.079552,-19.388126,4.458360
0.005000,0.594280,-2.898613,3.285022,3.253954,-6.176493,-19.388126,4.438760
0.005000,0.589748,-2.914156,3.301213,3.222587,-6.273433,-19.388126,4.418405
0.005000,0.584941,-2.929452,3.317247,3.190735,-6.370374,-19.388126,4.397290
0.005000,0.579859,-2.944489,3.333119,3.158398,-6.467315,-19.388126,4.375415
0.005000,0.574498,-2.959256,3.348829,3.125577,-6.564255,-19.388126,4.352786
0.005000,0.568860,-2.973741,3.364374,3.092271,-6.661196,-19.388126,4.329413
0.005000,0.562944,-2.987934,3.379751,3.058480,-6.758137,-19.388126,4.305314
0.005000,0.556752,-3.001822,3.394958,3.024205,-6.855077,-19.388126,4.280516
0.005000,0.550287,-3.015395,3.409992,2.989445,-6.952018,-19.388126,4.255051
0.005000,0.543553,-3.028640,3.424851,2.954200,-7.048959,-19.388126,4.228959
0.005000,0.536557,-3.041548,3.439532,2.918471,-7.145899,-19.388126,4.202292
0.005000,0.529306,-3.054106,3.454034,2.882256,-7.242840,-19.388126,4.175106
0.005000,0.521809,-3.066306,3.468355,2.845904,-7.270547,-5.541480,4.147465
0.005000,0.514074,-3.078141,3.482493,2.809551,-7.270547,-0.000000,4.119440
0.005000,0.506113,-3.089604,3.496450,2.773198,-7.270547,0.000000,4.091104
0.005000,0.497936,-3.100689,3.510225,2.736845,-7.270547,0.000000,4.062537
0.005000,0.489557,-3.111393,3.523819,2.700493,-7.270547,0.000000,4.033824
0.005000,0.480990,-3.121711,3.537230,2.664140,-7.270547,-0.000000,4.005050
0.005000,0.472250,-3.131642,3.550460,2.627787,-7.270547,0.000000,3.976303
0.005000,0.463353,-3.141186,3.563508,2.591435,-7.270547,0.000000,3.947671
0.005000,0.454315,-3.150342,3.576374,2.555082,-7.270547,0.000000,3.919239
0.005000,0.445152,-3.159113,3.589059,2.518729,-7.270547,0.000000,3.891088
0.005000,0.435882,-3.167503,3.601562,2.482376,-7.270547,0.000000,3.863296
0.005000,0.426523,-3.175515,3.613883,2.446024,-7.270547,-0.000000,3.835935
0.005000,0.417091,-3.183156,3.626022,2.409671,-7.270547,0.000000,3.809068
0.005000,0.407603,-3.190433,3.637979,2.373318,-7.270547,-0.000000,3.782754
0.005000,0.398077,-3.197355,3.649755,2.336965,-7.270547,0.000000,3.757043
0.005000,0.388527,-3.203929,3.661349,2.300613,-7.270547,0.000000,3.731975
0.005000,0.378970,-3.210165,3.672761,2.264260,-7.270547,-0.000000,3.707587
0.005000,0.369420,-3.216074,3.683992,2.227907,-7.270547,0.000000,3.683903
0.005000,0.359892,-3.221667,3.695040,2.191554,-7.270547,-0.000000,3.660944
0.005000,0.350399,-3.226955,3.705907,2.155202,-7.270547,0.000000,3.638723
0.005000,0.340953,-3.231949,3.716592,2.118849,-7.270547,0.000000,3.617247
0.005000,0.331566,-3.236662,3.727096,2.082496,-7.270547,0.000000,3.596517
0.005000,0.322249,-3.241104,3.737417,2.046143,-7.270547,0.000000,3.576531
0.005000,0.313013,-3.245287,3.747557,2.009791,-7.270547,-0.000000,3.557282
0.005000,0.303866,-3.249223,3.757515,1.973438,-7.270547,0.000000,3.538759
0.005000,0.294817,-3.252924,3.767291,1.937085,-7.270547,-0.000000,3.520950
0.005000,0.285875,-3.256401,3.776886,1.900733,-7.270547,0.000000,3.503838
