dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-1.469475,0.590453,1.667045,3.963342,1.448061,-19.307477,2.045737
0.005000,-1.478353,0.608188,1.686879,3.970100,1.351523,-19.307477,2.024155
0.005000,-1.486863,0.626139,1.706745,3.976375,1.254986,-19.307477,2.002907
0.005000,-1.495005,0.644293,1.726641,3.982167,1.158449,-19.307477,1.982026
0.005000,-1.502781,0.662636,1.746565,3.987477,1.061911,-19.307477,1.961537
0.005000,-1.510193,0.681157,1.766515,3.992304,0.965374,-19.307477,1.941466
0.005000,-1.517244,0.699843,1.786487,3.996648,0.868836,-19.307477,1.921831
0.005000,-1.523938,0.718682,1.806480,4.000509,0.772299,-19.307477,1.902652
0.005000,-1.530279,0.737661,1.826491,4.003888,0.675762,-19.307477,1.883942
0.005000,-1.536274,0.756770,1.846518,4.006784,0.579224,-19.307477,1.865711
0.005000,-1.541927,0.775995,1.866558,4.009198,0.482687,-19.307477,1.847970
0.005000,-1.547247,0.795327,1.886608,4.011128,0.386150,-19.307477,1.830722
0.005000,-1.552239,0.814755,1.906668,4.012576,0.289612,-19.307477,1.813973
0.005000,-1.556911,0.834269,1.926733,4.013542,0.193075,-19.307477,1.797721
0.005000,-1.561271,0.853858,1.946802,4.014024,0.096537,-19.307477,1.781967
0.005000,-1.565327,0.873513,1.966871,4.013635,-0.077837,-34.874800,1.766707
0.005000,-1.569087,0.893223,1.986937,4.012763,-0.174374,-19.307477,1.751940
0.005000,-1.572559,0.912981,2.006997,4.011409,-0.270911,-19.307477,1.737657
0.005000,-1.575752,0.932777,2.027050,4.009572,-0.367449,-19.307477,1.723853
0.005000,-1.578675,0.952605,2.047092,4.007252,-0.463986,-19.307477,1.710519
0.005000,-1.581336,0.972457,2.067121,4.004449,-0.560524,-19.307477,1.697647
0.005000,-1.583743,0.992325,2.087135,4.001164,-0.657061,-19.307477,1.685227
0.005000,-1.585907,1.012204,2.107132,3.997396,-0.753598,-19.307477,1.673248
0.005000,-1.587835,1.032087,2.127108,3.993145,-0.850136,-19.307477,1.661701
0.005000,-1.589535,1.051968,2.147062,3.988412,-0.946673,-19.307477,1.650574
0.005000,-1.591016,1.071842,2.166991,3.983196,-1.043210,-19.307477,1.639857
0.005000,-1.592286,1.091703,2.186893,3.977497,-1.139748,-19.307477,1.629538
0.005000,-1.593353,1.111546,2.206765,3.971315,-1.236285,-19.307477,1.619607
0.005000,-1.594226,1.131367,2.226605,3.964651,-1.332823,-19.307477,1.610053
0.005000,-1.594912,1.151160,2.246410,3.957505,-1.429360,-19.307477,1.600864
0.005000,-1.595419,1.170922,2.266178,3.949875,-1.525897,-19.307477,1.592030
0.005000,-1.595753,1.190649,2.285907,3.941763,-1.622435,-19.307477,1.583541
0.005000,-1.595923,1.210335,2.305595,3.933168,-1.718972,-19.307477,1.575385
0.005000,-1.595936,1.229978,2.325238,3.924090,-1.815510,-19.307477,1.567553
0.005000,-1.595798,1.249574,2.344835,3.914530,-1.912047,-19.307477,1.560035
0.005000,-1.595517,1.269120,2.364382,3.904487,-2.008584,-19.307477,1.552820
0.005000,-1.595099,1.288611,2.383878,3.893962,-2.105122,-19.307477,1.545901
0.005000,-1.594550,1.308046,2.403320,3.882953,-2.201659,-19.307477,1.539267
0.005000,-1.593877,1.327420,2.422707,3.871462,-2.298196,-19.307477,1.532910
0.005000,-1.593085,1.346731,2.442034,3.859489,-2.394734,-19.307477,1.526821
0.005000,-1.592182,1.365976,2.461300,3.847032,-2.491271,-19.307477,1.520992
0.005000,-1.591172,1.385153,2.480503,3.834093,-2.587809,-19.307477,1.515415
0.005000,-1.590061,1.404257,2.499640,3.820672,-2.684346,-19.307477,1.510082
0.005000,-1.588856,1.423288,2.518709,3.806767,-2.780883,-19.307477,1.504986
0.005000,-1.587560,1.442241,2.537706,3.792380,-2.877421,-19.307477,1.500119
0.005000,-1.586179,1.461115,2.556631,3.777510,-2.973958,-19.307477,1.495476
0.005000,-1.584719,1.479908,2.575480,3.762158,-3.070496,-19.307477,1.491048
0.005000,-1.583184,1.498616,2.594251,3.746323,-3.167033,-19.307477,1.486830
0.005000,-1.581579,1.517238,2.612942,3.730005,-3.263570,-19.307477,1.482816
0.005000,-1.579908,1.535771,2.631550,3.713204,-3.360108,-19.307477,1.478999
0.005000,-1.578176,1.554213,2.650073,3.695921,-3.456645,-19.307477,1.475374
0.005000,-1.576388,1.572561,2.668508,3.678155,-3.553182,-19.307477,1.471936
0.005000,-1.574547,1.590813,2.686853,3.659907,-3.649720,-19.307477,1.468678
0.005000,-1.572658,1.608968,2.705106,3.641175,-3.746257,-19.307477,1.465597
0.005000,-1.570725,1.627023,2.723264,3.621961,-3.842795,-19.307477,1.462686
0.005000,-1.568752,1.644975,2.741325,3.602265,-3.939332,-19.307477,1.459941
0.005000,-1.566741,1.662823,2.759285,3.582085,-4.035869,-19.307477,1.457359
0.005000,-1.564698,1.680565,2.777144,3.561423,-4.132407,-19.307477,1.454933
0.005000,-1.562625,1.698197,2.794899,3.540279,-4.228944,-19.307477,1.452660
0.005000,-1.560527,1.715720,2.812546,3.518651,-4.325482,-19.307477,1.450536
0.005000,-1.558405,1.733129,2.830084,3.496541,-4.422019,-19.307477,1.448557
0.005000,-1.556264,1.750423,2.847510,3.473948,-4.518556,-19.307477,1.446719
0.005000,-1.554107,1.767600,2.864822,3.450873,-4.615094,-19.307477,1.445017
0.005000,-1.551936,1.784658,2.882018,3.427315,-4.711631,-19.307477,1.443450
0.005000,-1.549755,1.801595,2.899094,3.403274,-4.808168,-19.307477,1.442012
0.005000,-1.547567,1.818408,2.916049,3.378750,-4.904706,-19.307477,1.440700
0.005000,-1.545373,1.835095,2.932880,3.353744,-5.001243,-19.307477,1.439512
0.005000,-1.543177,1.851656,2.949585,3.328255,-5.097781,-19.307477,1.438444
0.005000,-1.540982,1.868086,2.966162,3.302284,-5.194318,-19.307477,1.437492
0.005000,-1.538789,1.884384,2.982607,3.275829,-5.290855,-19.307477,1.436655
0.005000,-1.536601,1.900549,2.998919,3.248892,-5.387393,-19.307477,1.435927
0.005000,-1.534421,1.916577,3.015095,3.221473,-5.483930,-19.307477,1.435307
0.005000,-1.532251,1.932467,3.031132,3.193570,-5.580468,-19.307477,1.434792
0.005000,-1.530092,1.948217,3.047029,3.165185,-5.677005,-19.307477,1.434379
0.005000,-1.527947,1.963824,3.062783,3.136318,-5.773542,-19.307477,1.434065
0.005000,-1.525818,1.979286,3.078391,3.106967,-5.870080,-19.307477,1.433847
0.005000,-1.523706,1.994601,3.093851,3.077134,-5.966617,-19.307477,1.433723
0.005000,-1.521614,2.009768,3.109161,3.046818,-6.063154,-19.307477,1.433690
0.005000,-1.519542,2.024784,3.124319,3.016409,-6.081855,-3.740153,1.433744
0.005000,-1.517493,2.039649,3.139325,2.986000,-6.081855,0.000000,1.433885
0.005000,-1.515467,2.054364,3.154179,2.955591,-6.081855,0.000000,1.434108
0.005000,-1.513466,2.068929,3.168881,2.925181,-6.081855,-0.000000,1.434412
0.005000,-1.511490,2.083344,3.183431,2.894772,-6.081855,0.000000,1.434794
0.005000,-1.509541,2.097610,3.197829,2.864363,-6.081855,-0.000000,1.435252
0.005000,-1.507620,2.111725,3.212075,2.833953,-6.081855,0.000000,1.435784
0.005000,-1.505727,2.125691,3.226169,2.803544,-6.081855,-0.000000,1.436387
0.005000,-1.503863,2.139508,3.240110,2.773135,-6.081855,0.000000,1.437060
0.005000,-1.502030,2.153175,3.253900,2.742726,-6.081855,-0.000000,1.437800
0.005000,-1.500227,2.166693,3.267537,2.712316,-6.081855,0.000000,1.438604
0.005000,-1.498455,2.180062,3.281023,2.681907,-6.081855,-0.000000,1.439472
0.005000,-1.496715,2.193281,3.294357,2.651498,-6.081855,0.000000,1.440401
0.005000,-1.495007,2.206352,3.307538,2.621088,-6.081855,-0.000000,1.441389
0.005000,-1.493333,2.219273,3.320567,2.590679,-6.081855,0.000000,1.442434
0.005000,-1.491691,2.232045,3.333445,2.560270,-6.081855,0.000000,1.443534
0.005000,-1.490083,2.244669,3.346170,2.529861,-6.081855,0.000000,1.444687
0.005000,-1.488509,2.257143,3.358743,2.499451,-6.081855,-0.000000,1.445892
0.005000,-1.486970,2.269468,3.371165,2.469042,-6.081855,0.000000,1.447147
0.005000,-1.485464,2.281645,3.383434,2.438633,-6.081855,-0.000000,1.448450
0.005000,-1.483994,2.293672,3.395551,2.408224,-6.081855,0.000000,1.449798
0.005000,-1.482557,2.305551,3.407516,2.377814,-6.081855,-0.000000,1.451191
