dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.132021,0.002492,0.132070,0.984370,4.861085,12.152713,0.040593
0.005000,0.137000,0.002699,0.137053,1.008979,4.921849,12.152713,0.042475
0.005000,0.142103,0.002921,0.142160,1.033892,4.982612,12.152713,0.044433
0.005000,0.147330,0.003159,0.147393,1.059109,5.043376,12.152713,0.046470
0.005000,0.152683,0.003414,0.152752,1.084630,5.104140,12.152713,0.048589
0.005000,0.158164,0.003686,0.158240,1.110454,5.164903,12.152713,0.050794
0.005000,0.163774,0.003978,0.163857,1.136582,5.225667,12.152713,0.053088
0.005000,0.169515,0.004290,0.169606,1.163015,5.286430,12.152713,0.055475
0.005000,0.175387,0.004623,0.175488,1.189751,5.347194,12.152713,0.057959
0.005000,0.181393,0.004979,0.181505,1.216790,5.407957,12.152713,0.060543
0.005000,0.187533,0.005360,0.187657,1.244134,5.468721,12.152713,0.063233
0.005000,0.193810,0.005766,0.193947,1.271781,5.529484,12.152713,0.066033
0.005000,0.200224,0.006200,0.200375,1.299733,5.590248,12.152713,0.068947
0.005000,0.206777,0.006662,0.206945,1.327988,5.651012,12.152713,0.071981
0.005000,0.213470,0.007155,0.213656,1.356547,5.711775,12.152713,0.075140
0.005000,0.220305,0.007681,0.220511,1.385409,5.772539,12.152713,0.078429
0.005000,0.227283,0.008241,0.227511,1.414576,5.833302,12.152713,0.081855
0.005000,0.234404,0.008838,0.234657,1.444046,5.894066,12.152713,0.085423
0.005000,0.241670,0.009474,0.241951,1.473516,5.894066,-0.000000,0.089139
0.005000,0.249081,0.010151,0.249393,1.502987,5.894066,0.000000,0.093010
0.005000,0.256635,0.010871,0.256981,1.532457,5.894066,0.000000,0.097042
0.005000,0.264332,0.011636,0.264716,1.561624,5.833302,-12.152713,0.101241
0.005000,0.272171,0.012450,0.272597,1.590486,5.772539,-12.152713,0.105613
0.005000,0.280148,0.013314,0.280621,1.619045,5.711775,-12.152713,0.110164
0.005000,0.288262,0.014231,0.288786,1.647300,5.651012,-12.152713,0.114902
0.005000,0.296511,0.015203,0.297093,1.675252,5.590248,-12.152713,0.119832
0.005000,0.304893,0.016234,0.305538,1.702899,5.529484,-12.152713,0.124963
0.005000,0.313406,0.017327,0.314121,1.730243,5.468721,-12.152713,0.130302
0.005000,0.322048,0.018484,0.322840,1.757282,5.407957,-12.152713,0.135856
0.005000,0.330816,0.019708,0.331693,1.784018,5.347194,-12.152713,0.141635
0.005000,0.339709,0.021003,0.340679,1.810450,5.286430,-12.152713,0.147646
0.005000,0.348723,0.022372,0.349797,1.836579,5.225667,-12.152713,0.153898
0.005000,0.357856,0.023819,0.359044,1.862403,5.164903,-12.152713,0.160402
0.005000,0.367107,0.025348,0.368420,1.887924,5.104140,-12.152713,0.167166
0.005000,0.376471,0.026962,0.377923,1.913141,5.043376,-12.152713,0.174200
0.005000,0.385947,0.028665,0.387551,1.938054,4.982612,-12.152713,0.181516
0.005000,0.395532,0.030462,0.397303,1.962663,4.921849,-12.152713,0.189124
0.005000,0.405223,0.032356,0.407177,1.986969,4.861085,-12.152713,0.197036
0.005000,0.415016,0.034353,0.417172,2.010970,4.800322,-12.152713,0.205263
0.005000,0.424909,0.036457,0.427286,2.034668,4.739558,-12.152713,0.213818
0.005000,0.434898,0.038672,0.437517,2.058062,4.678795,-12.152713,0.222713
0.005000,0.444980,0.041004,0.447865,2.081152,4.618031,-12.152713,0.231961
0.005000,0.455151,0.043458,0.458328,2.103938,4.557267,-12.152713,0.241576
0.005000,0.465407,0.046039,0.468904,2.126421,4.496504,-12.152713,0.251571
0.005000,0.475744,0.048753,0.479592,2.148600,4.435740,-12.152713,0.261961
0.005000,0.486158,0.051605,0.490389,2.170475,4.374977,-12.152713,0.272759
0.005000,0.496644,0.054602,0.501296,2.192046,4.314213,-12.152713,0.283982
0.005000,0.507199,0.057749,0.512309,2.213313,4.253450,-12.152713,0.295643
0.005000,0.517815,0.061053,0.523428,2.234276,4.192686,-12.152713,0.307757
0.005000,0.528490,0.064519,0.534651,2.254936,4.131922,-12.152713,0.320340
0.005000,0.539215,0.068155,0.545977,2.275292,4.071159,-12.152713,0.333407
0.005000,0.549987,0.071968,0.557403,2.295344,4.010395,-12.152713,0.346971
0.005000,0.560799,0.075963,0.568929,2.315092,3.949632,-12.152713,0.361048
0.005000,0.571643,0.080148,0.580553,2.334536,3.888868,-12.152713,0.375652
0.005000,0.582513,0.084530,0.592274,2.353677,3.828105,-12.152713,0.390795
0.005000,0.593403,0.089116,0.604089,2.372513,3.767341,-12.152713,0.406490
0.005000,0.604302,0.093913,0.615998,2.391046,3.706578,-12.152713,0.422747
0.005000,0.615205,0.098928,0.627999,2.409275,3.645814,-12.152713,0.439577
0.005000,0.626102,0.104168,0.640090,2.427201,3.585050,-12.152713,0.456987
0.005000,0.636983,0.109640,0.652270,2.444822,3.524287,-12.152713,0.474983
0.005000,0.647840,0.115351,0.664538,2.462140,3.463523,-12.152713,0.493568
0.005000,0.658662,0.121307,0.676891,2.479153,3.402760,-12.152713,0.512744
0.005000,0.669440,0.127515,0.689328,2.495863,3.341996,-12.152713,0.532506
0.005000,0.680161,0.133980,0.701849,2.512270,3.281233,-12.152713,0.552851
0.005000,0.690816,0.140709,0.714450,2.528372,3.220469,-12.152713,0.573768
0.005000,0.701392,0.147706,0.727132,2.544170,3.159705,-12.152713,0.595243
0.005000,0.711878,0.154976,0.739891,2.559665,3.098942,-12.152713,0.617258
0.005000,0.722261,0.162522,0.752728,2.574856,3.038178,-12.152713,0.639791
0.005000,0.732529,0.170349,0.765639,2.589743,2.977415,-12.152713,0.662815
0.005000,0.742670,0.178458,0.778624,2.604326,2.916651,-12.152713,0.686296
0.005000,0.752672,0.186852,0.791682,2.618606,2.855888,-12.152713,0.710199
0.005000,0.762521,0.195531,0.804810,2.632581,2.795124,-12.152713,0.734483
0.005000,0.772206,0.204496,0.818007,2.646253,2.734360,-12.152713,0.759100
0.005000,0.781714,0.213744,0.831271,2.659621,2.673597,-12.152713,0.784002
0.005000,0.791035,0.223275,0.844602,2.672685,2.612833,-12.152713,0.809136
0.005000,0.800156,0.233085,0.857997,2.685446,2.552070,-12.152713,0.834446
0.005000,0.809066,0.243170,0.871456,2.697902,2.491306,-12.152713,0.859873
0.005000,0.817757,0.253526,0.884976,2.710055,2.430543,-12.152713,0.885359
0.005000,0.826218,0.264148,0.898556,2.721904,2.369779,-12.152713,0.910845
0.005000,0.834441,0.275027,0.912194,2.733449,2.309015,-12.152713,0.936269
0.005000,0.842419,0.286159,0.925889,2.744690,2.248252,-12.152713,0.961575
0.005000,0.850145,0.297534,0.939640,2.755628,2.187488,-12.152713,0.986707
0.005000,0.857613,0.309143,0.953445,2.766261,2.126725,-12.152713,1.011609
0.005000,0.864819,0.320980,0.967302,2.776591,2.065961,-12.152713,1.036232
0.005000,0.871758,0.333032,0.981210,2.786617,2.005198,-12.152713,1.060530
0.005000,0.878428,0.345292,0.995167,2.796339,1.944434,-12.152713,1.084459
0.005000,0.884827,0.357750,1.009173,2.805758,1.883671,-12.152713,1.107982
0.005000,0.890954,0.370395,1.023224,2.814872,1.822907,-12.152713,1.131066
0.005000,0.896810,0.383217,1.037321,2.823683,1.762143,-12.152713,1.153682
0.005000,0.902394,0.396207,1.051460,2.832190,1.701380,-12.152713,1.175805
0.005000,0.907708,0.409355,1.065642,2.840393,1.640616,-12.152713,1.197417
0.005000,0.912755,0.422651,1.079864,2.848292,1.579853,-12.152713,1.218502
0.005000,0.917537,0.436085,1.094124,2.855888,1.519089,-12.152713,1.239049
0.005000,0.922058,0.449649,1.108422,2.863179,1.458326,-12.152713,1.259051
0.005000,0.926321,0.463334,1.122755,2.870167,1.397562,-12.152713,1.278504
0.005000,0.930330,0.477130,1.137123,2.876851,1.336798,-12.152713,1.297408
0.005000,0.934090,0.491031,1.151523,2.883231,1.276035,-12.152713,1.315763
0.005000,0.937605,0.505027,1.165954,2.889308,1.215271,-12.152713,1.333576
0.005000,0.940881,0.519112,1.180415,2.895080,1.154508,-12.152713,1.350851
0.005000,0.943923,0.533278,1.194904,2.900549,1.093744,-12.152713,1.367598
0.005000,0.946736,0.547518,1.209420,2.905714,1.032981,-12.152713,1.383825
0.005000,0.949326,0.561826,1.223961,2.910575,0.972217,-12.152713,1.399545
0.005000,0.951698,0.576196,1.238525,2.915132,0.911453,-12.152713,1.414769
0.005000,0.953858,0.590621,1.253111,2.919386,0.850690,-12.152713,1.429510
0.005000,0.955811,0.605097,1.267718,2.923335,0.789926,-12.152713,1.443781
0.005000,0.957563,0.619617,1.282344,2.926981,0.729163,-12.152713,1.457595
0.005000,0.959119,0.634178,1.296987,2.930323,0.668399,-12.152713,1.470967
0.005000,0.960485,0.648773,1.311646,2.933361,0.607636,-12.152713,1.483911
0.005000,0.961666,0.663399,1.326320,2.936095,0.546872,-12.152713,1.496440
0.005000,0.962668,0.678051,1.341006,2.938526,0.486109,-12.152713,1.508569
0.005000,0.963495,0.692726,1.355704,2.940653,0.425345,-12.152713,1.520311
0.005000,0.964154,0.707419,1.370412,2.942476,0.364581,-12.152713,1.531680
0.005000,0.964648,0.722126,1.385128,2.943995,0.303818,-12.152713,1.542689
0.005000,0.964983,0.736846,1.399851,2.945210,0.243054,-12.152713,1.553352
0.005000,0.965163,0.751573,1.414580,2.946121,0.182291,-12.152713,1.563681
0.005000,0.965200,0.766290,1.429312,2.946729,0.121527,-12.152713,1.570796
0.005000,0.965200,0.781024,1.444046,2.947033,0.060764,-12.152713,1.570796
0.005000,0.965200,0.795759,1.458781,2.946938,-0.018993,-15.951261,1.570796
0.005000,0.965200,0.810493,1.473515,2.946539,-0.079756,-12.152713,1.570796
0.005000,0.965200,0.825224,1.488246,2.945837,-0.140520,-12.152713,1.570796
0.005000,0.965200,0.839951,1.502972,2.944830,-0.201283,-12.152713,1.570796
0.005000,0.965200,0.854672,1.517693,2.943520,-0.262047,-12.152713,1.570796
0.005000,0.965200,0.869385,1.532407,2.941906,-0.322811,-12.152713,1.570796
0.005000,0.965200,0.884090,1.547112,2.939988,-0.383574,-12.152713,1.570796
0.005000,0.965200,0.898784,1.561806,2.937766,-0.444338,-12.152713,1.570796
0.005000,0.965200,0.913467,1.576488,2.935241,-0.505101,-12.152713,1.570796
0.005000,0.965200,0.928136,1.591158,2.932411,-0.565865,-12.152713,1.570796
0.005000,0.965200,0.942790,1.605812,2.929278,-0.626628,-12.152713,1.570796
0.005000,0.965200,0.957428,1.620450,2.925841,-0.687392,-12.152713,1.570796
0.005000,0.965200,0.972048,1.635069,2.922101,-0.748156,-12.152713,1.570796
0.005000,0.965200,0.986648,1.649670,2.918056,-0.808919,-12.152713,1.570796
0.005000,0.965200,1.001228,1.664249,2.913708,-0.869683,-12.152713,1.570796
0.005000,0.965200,1.015784,1.678806,2.909055,-0.930446,-12.152713,1.570796
0.005000,0.965200,1.030317,1.693339,2.904099,-0.991210,-12.152713,1.570796
0.005000,0.965200,1.044825,1.707846,2.898839,-1.051973,-12.152713,1.570796
0.005000,0.965200,1.059305,1.722327,2.893276,-1.112737,-12.152713,1.570796
0.005000,0.965200,1.073757,1.736778,2.887408,-1.173500,-12.152713,1.570796
0.005000,0.965200,1.088178,1.751200,2.881237,-1.234264,-12.152713,1.570796
0.005000,0.965200,1.102568,1.765590,2.874762,-1.295028,-12.152713,1.570796
0.005000,0.965200,1.116925,1.779947,2.867983,-1.355791,-12.152713,1.570796
0.005000,0.965200,1.131247,1.794269,2.860900,-1.416555,-12.152713,1.570796
0.005000,0.965200,1.145533,1.808555,2.853513,-1.477318,-12.152713,1.570796
0.005000,0.965200,1.159782,1.822803,2.845823,-1.538082,-12.152713,1.570796
0.005000,0.965200,1.173991,1.837013,2.837829,-1.598845,-12.152713,1.570796
0.005000,0.965200,1.188159,1.851181,2.829531,-1.659609,-12.152713,1.570796
0.005000,0.965200,1.202285,1.865307,2.820929,-1.720373,-12.152713,1.570796
0.005000,0.965200,1.216368,1.879390,2.812023,-1.781136,-12.152713,1.570796
0.005000,0.965200,1.230405,1.893427,2.802814,-1.841900,-12.152713,1.570796
0.005000,0.965200,1.244395,1.907417,2.793300,-1.902663,-12.152713,1.570796
0.005000,0.965200,1.258337,1.921359,2.783483,-1.963427,-12.152713,1.570796
0.005000,0.965200,1.272229,1.935251,2.773362,-2.024190,-12.152713,1.570796
0.005000,0.965200,1.286070,1.949092,2.762938,-2.084954,-12.152713,1.570796
